evolution$generation,evolution$evaluated,gravityDecay,innovationDecay,mutationRate,earlyAdoptersRate,utilityStd,utilityDistribution,averageGravityFlow,oppAverageUtility,oppAverageUtility,averageGravityFlow
1000,1000,0.011099822667726971,1.4936736014462615,0.37689181492424645,0.07475830517665344,1.9578671554075995,log-normal,1.7965674780215504E-4,-7.999862269879723,-7.999862269879723,1.7965674780215504E-4
1000,1000,0.010000051132268428,1.2778038837568748,0.5,0.010005573336145181,2.0,normal,8.656220671959084E-5,-3.73892034165189,-3.73892034165189,8.656220671959084E-5
1000,1000,0.010001697826945943,1.0303525985060087,0.4997656357603256,0.01,2.0,log-normal,1.5046020248783032E-4,-6.1440650409471385,-6.1440650409471385,1.5046020248783032E-4
1000,1000,0.01,0.06259606941227755,0.5,0.01,1.8515910668510938,log-normal,1.1311638818610557E-4,-4.3039563755909285,-4.3039563755909285,1.1311638818610557E-4
1000,1000,0.010001715138918428,1.0408211451667033,0.49976752280131115,0.01,2.0,normal,1.1065500438509486E-4,-4.222445460598307,-4.222445460598307,1.1065500438509486E-4
1000,1000,0.01,0.4682653285660374,0.49185303702233707,0.01,1.8794018434056394,normal,1.1017426207126033E-4,-3.8205896752930775,-3.8205896752930775,1.1017426207126033E-4
