evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,averageGravityFlow,oppAverageUtility,oppAverageUtility,averageGravityFlow
10000,0.01,1.2802682187170127,0.5,0.1,0.6736310500677968,1.9074552795197164,normal,3.9722699200227015E-6,-3.757569747860246,-3.757569747860246,3.9722699200227015E-6
10000,0.025381487092044124,1.3170611384864581,0.49904215979946315,0.10214629927113072,0.018324041324254112,1.9998016603182605,log-normal,1.1136107591927172E-5,-10.19764599215178,-10.19764599215178,1.1136107591927172E-5
10000,0.026159857611000606,1.3167161515541808,0.4950825491281777,0.10237195613231934,0.047343199987664585,1.9999558035932223,normal,4.390948664771947E-6,-4.685187883307532,-4.685187883307532,4.390948664771947E-6
10000,0.02706767333571626,1.2842394573828755,0.4350189755296594,0.10209790825501162,0.010047871229698848,1.9999999455655868,log-normal,1.0792402725699022E-5,-10.122458872952176,-10.122458872952176,1.0792402725699022E-5
10000,0.02524456844089649,1.321248758134645,0.5,0.10195029733234465,0.013782711555738524,1.9999492204910887,log-normal,1.0783686165301066E-5,-9.935435369643468,-9.935435369643468,1.0783686165301066E-5
10000,0.0248552187862833,1.318895244856149,0.4996110572104847,0.1,0.017906963107217552,1.9999137444770494,log-normal,7.497467508532555E-6,-8.831627428167936,-8.831627428167936,7.497467508532555E-6
10000,0.026083331044989035,1.3728232742284339,0.4998988964889363,0.10242381945061518,0.01,2.0,log-normal,8.044370219230685E-6,-9.05222775810341,-9.05222775810341,8.044370219230685E-6
10000,0.025605254343445773,1.3228248135867449,0.4950125078767854,0.10235418160122818,0.01667473451234884,1.9997562162772917,log-normal,9.304110799244238E-6,-9.79718665530452,-9.79718665530452,9.304110799244238E-6
10000,0.024833525835417203,1.319058201173375,0.49945775508845514,0.1,0.017263390574665687,1.9999138414395545,log-normal,8.077428856968788E-6,-9.363938686874043,-9.363938686874043,8.077428856968788E-6
10000,0.02524447834858295,1.321042771029592,0.499999698303926,0.10187223973960652,0.01374558827745205,1.9999492563300618,log-normal,9.159966228570652E-6,-9.74946120582519,-9.74946120582519,9.159966228570652E-6
10000,0.019063417709903135,1.2562810874036459,0.4991579319656883,0.10215309833015063,0.12378707007842717,1.9993349991960734,normal,4.165580112373512E-6,-4.366216403790775,-4.366216403790775,4.165580112373512E-6
10000,0.02717322908819704,1.3107536277910596,0.4947746363812549,0.10249050659050161,0.01898220541974857,2.0,normal,4.27454037372789E-6,-4.562912106658695,-4.562912106658695,4.27454037372789E-6
10000,0.025879798269066348,1.3085486219243823,0.4920224328234655,0.10181197022555988,0.01,1.9999999030872895,normal,4.28403647339531E-6,-4.6432798816650935,-4.6432798816650935,4.28403647339531E-6
10000,0.018824589082314064,1.2331980078246276,0.4934014783610203,0.10211118948484078,0.16146468907105102,1.9999956176976463,normal,4.097209766932319E-6,-4.342397537267475,-4.342397537267475,4.097209766932319E-6
10000,0.024727666481139957,1.3185990349912724,0.4994582950130181,0.1,0.02388724952768157,1.9999124950049156,normal,4.2295953509246106E-6,-4.523043735042863,-4.523043735042863,4.2295953509246106E-6
