evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
38000,0.026024435889973323,1.480059909873494,0.5,0.6715328915503836,0.025544499282755734,1.9996393455085255,log-normal,-0.9269134339462101,-28.555988071162115,1
38000,1.5,1.4871632025926935,0.49990749657472816,0.10023318422012818,0.011235379004505889,1.9986707073293954,log-normal,-0.9933540698053239,-11.386413968996152,1
38000,1.43340029521994,0.01,0.5,0.10000528353150974,0.020406355754013564,1.9999310341055605,log-normal,-0.9859731794766018,-7.536341441305472,100
38000,1.5,0.7854184907332282,0.4996581888458902,0.13336528823769128,0.0421346404925438,2.0,log-normal,-0.9883688031992167,-25.629913787333567,1
38000,1.3902219818159536,0.01,0.5,0.10014165416011307,0.03201957740081733,2.0,log-normal,-0.9906990675993721,-18.156080768228794,1
38000,1.2375117789722978,1.3751532901488976,0.5,0.1,0.014452655935611538,1.9999930399557446,log-normal,-0.9913164898343715,-15.37403103263804,1
38000,1.5,1.4965674782320721,0.4992332010956348,0.10001171604310563,0.013317411124935216,1.9993217469900908,log-normal,-0.9780612876428014,-16.33338286713654,2
38000,1.268881622904849,0.11615760247153266,0.4997564344568167,0.10254577476060993,0.015880671110644222,1.9996098662886803,log-normal,-0.9915701746783155,-14.87808388687447,1
38000,1.4976191628913418,0.7966945947445918,0.49950423258930926,0.10018773097351916,0.033900731266658164,1.9999647877994642,log-normal,-0.9846677651926845,-15.80094807062262,2
38000,1.4737674843583362,1.1538360665027372,0.49991022598637735,0.1,0.011378478942991469,1.9999939767859736,log-normal,-0.9929752880174079,-11.63751460998685,1
38000,0.3638788197356675,1.1258045103025875,0.5,0.9034047839610797,0.0191470797156126,1.987377790707512,log-normal,-0.9137182207818503,-13.331153335623723,6
38000,1.4912379447068647,1.2976304206299822,0.5,0.1,0.013203495730568166,1.9975869608911774,log-normal,-0.9798485808048676,-9.437826334014625,21
38000,1.5,0.11292677205617183,0.49978378202182927,0.102482705127707,0.03066094342681064,1.999832138024124,log-normal,-0.991940158394418,-13.298727236746688,1
38000,1.4966688934330061,0.7435371337629548,0.4999817310198899,0.1,0.02390723137320454,2.0,log-normal,-0.9925865562557061,-12.396062405594021,1
38000,1.450052465219907,1.5,0.5,0.10396434800124288,0.01,1.9996298918472841,log-normal,-0.9906330151903745,-19.24914492404769,1
38000,1.4913389302945184,0.46331982432844226,0.5,0.18731054962243093,0.02877942146446187,1.9988828067905218,log-normal,-0.987781750402736,-10.897296051302469,2
38000,1.4691286968974182,0.8568966376750716,0.5,0.10083524462621281,0.017395106409518003,2.0,normal,-0.9875008365097371,-4.646797804878043,4
38000,1.4938986680863175,0.397070015726689,0.5,0.10144366849069181,0.03454016579945815,2.0,log-normal,-0.9799955359871617,-8.83786351804357,59
38000,1.4799755780185466,0.9725966230544982,0.49996025616543904,0.10098326692172158,0.016515677732615468,1.9997859357840406,log-normal,-0.9785710688986253,-11.386641461557355,5
38000,1.48339445409493,1.4849992332996815,0.4995455386320195,0.10231663438213487,0.02577663905661292,1.9999785940101797,normal,-0.9906511097592318,-4.808741183955743,2
38000,1.4875090217651716,1.5,0.5,0.1,0.01350252897959794,1.9977091463629384,log-normal,-0.982318904187421,-8.212295211094808,5
38000,1.5,0.01,0.5,0.1,0.026433622952974835,2.0,log-normal,-0.9859507513510832,-8.01591649719871,32
38000,1.5,0.483223041395922,0.49999557877263073,0.10008263206778219,0.029041579505759092,1.9986092187601825,normal,-0.9894432668749731,-4.886331728621819,2
38000,0.982235574964527,0.7042122804807321,0.49924476087702957,0.10012769684769118,0.01,1.9997343033233457,log-normal,-0.9745738523571638,-9.602862390060608,15
38000,1.4999999999999998,0.13828233545569363,0.4999578359478536,0.10217871787464836,0.032158553856705664,2.0,normal,-0.9884400884469899,-4.231627758719954,98
38000,1.3724528994078713,0.6812037940106953,0.5,0.10003886828059973,0.019415464437306955,1.9999323217283755,log-normal,-0.9819800497712952,-9.749043265505518,5
38000,1.4776451153807706,0.6360858403877769,0.49913461919440477,0.1013065298557337,0.0287557248462693,1.999863888480004,log-normal,-0.9814882073308422,-9.759871978531505,10
38000,1.5,1.2617368344095954,0.4996328926987206,0.1,0.017712743741364015,1.9999742698212688,log-normal,-0.9802372775894244,-8.401506045028068,34
38000,1.5,0.595311488982798,0.5,0.1,0.022671566313634595,1.999359551687468,log-normal,-0.9784902106668719,-9.100494223706058,52
38000,1.4980737275501979,1.4339842333337178,0.49931522593864563,0.10006203086199213,0.01756878925004382,1.9998760808493476,log-normal,-0.9880051760034745,-10.244026872514754,3
38000,1.5,0.17532725430280655,0.5,0.10148036435973282,0.034686028902652793,2.0,normal,-0.9884362364117159,-4.313795481506372,79
38000,1.4154898468413044,0.01,0.4985828478075055,0.1,0.02086559954556802,2.0,log-normal,-0.9859316622146796,-7.871480781470387,100
38000,1.407851585832943,0.01,0.49854827445744443,0.10035304198548455,0.020901610253103838,1.9999999999999998,log-normal,-0.9856430519826029,-7.9303880226977554,100
38000,1.4939038661492179,1.5,0.4992380210920148,0.10014243925178608,0.018562518431313912,1.9997965884037912,normal,-0.9890744490998222,-4.567998177584989,18
38000,1.5,0.9274927179429892,0.49999729400608617,0.10056607528590462,0.03814181623367243,1.9999704302690435,normal,-0.9892847059389118,-4.424592798387081,5
38000,1.399404264613004,1.5,0.4999758493836027,0.1,0.01475029673944645,1.9987693310601837,log-normal,-0.9754794487085017,-8.623140078957565,70
38000,1.5,0.13644022825464142,0.49979324452994467,0.10269121770024665,0.029536279651074547,1.9998227198594973,normal,-0.9882745033260534,-4.2186505165022306,100
38000,1.4567337375753624,0.9730163157556098,0.4996922660244365,0.10000215555049567,0.014911064013057002,1.9993481365483818,normal,-0.9888237591904451,-4.58844113225457,5
38000,1.4835727877145268,0.7681990806293056,0.49944202040039287,0.10001267287500774,0.03275697532657839,1.9999294141322108,normal,-0.9884759947943612,-4.450394573676254,60
38000,1.4994526818748966,0.2672479947963619,0.49989889292787526,0.1,0.019108306739129083,2.0,log-normal,-0.9812647640076304,-8.829082419839288,11
38000,0.7470408512469289,0.01,0.4937472224732658,0.1,0.05115366314769279,1.999999968520652,log-normal,-0.9861002524801333,-7.473292461110331,100
38000,1.3737516938646055,0.5174694433702167,0.4996966558170241,0.10024946878302064,0.02958327646518364,1.9985035455286575,log-normal,-0.9926516449659663,-12.176674114111165,1
38000,1.3846806483029297,0.01,0.49993564342914826,0.10193049556002744,0.02232776218281294,2.0,log-normal,-0.9855933298027467,-8.120843576096307,29
38000,1.4970245804748343,0.15081568998929376,0.4998763391325986,0.1002354509396153,0.026282103057649733,1.9993559180581932,log-normal,-0.9794998328996007,-8.061677442378258,100
38000,1.2512147311703803,0.01,0.49999215640254324,0.10000536659142041,0.032275818542646405,1.9991765350626767,log-normal,-0.9865646311731522,-7.520758103727674,36
38000,1.5,0.01,0.49964454599121705,0.10137716226702041,0.037772498846137155,2.0,log-normal,-0.9865239197319068,-7.736457911684626,53
38000,1.4950985904075853,1.3080009073660537,0.4997325378617147,0.10010160600065687,0.019680769535192717,1.999999768557487,log-normal,-0.977323943318881,-8.441814521508864,100
38000,1.479102738225886,0.13229793519810304,0.4996714402574732,0.1000045179138066,0.026457718444035334,1.9994437047710756,log-normal,-0.9866168048677472,-8.056615472771128,5
38000,1.5,0.4921915866165859,0.49983663127129996,0.10003301228685885,0.02355501773386174,1.9986835802615297,normal,-0.9880161518038273,-4.411154799054582,100
38000,1.4895530402441592,0.6951198617656345,0.499945801996647,0.10067727664759364,0.021309583404721343,1.9998795904783153,log-normal,-0.978128483254614,-8.342363410958326,100
38000,1.4947563732294673,0.8083537788988439,0.4990728835736112,0.1,0.03091913100905138,1.9998787325714336,normal,-0.9883111293873084,-4.579511809300163,8
