evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
24000,1.4897131199924463,0.6355761995101962,0.4999995982203412,2.0,0.014913440512369591,1.9984214286447541,log-normal,-0.9705772307526739,-36.97268625263072,1
24000,1.4846847646624874,1.1557829904667039,0.4999996109374686,0.1,0.033495731479098644,1.9957937999190953,log-normal,-0.9931897303905675,-10.824178978940399,1
24000,1.413378565337159,0.010127811625454737,0.4985837396377882,0.10002651076623584,0.020893604318090314,1.9999991528291878,log-normal,-0.9858401091262861,-7.538531832232469,100
24000,1.300491134589618,0.7818475687096582,0.4999939796805242,0.5661006694533511,0.012990864635100796,2.0,log-normal,-0.9873069353644954,-24.529163896664194,1
24000,1.3630843821854406,0.8218462542900344,0.5,0.12974433784599357,0.019751614872216855,1.9998834054434456,log-normal,-0.9928360065273235,-15.34692219326434,1
24000,1.4488287798050863,0.7238636247592473,0.49963155917712715,0.10089930850721517,0.03314281842213351,1.8679818876904648,log-normal,-0.9910811441888198,-17.083164327870364,1
24000,1.4619907622470476,0.4244118361464985,0.4903475806419556,0.3026947594981193,0.05059402096657406,1.9987966866067526,log-normal,-0.9910317325924303,-18.85937267570015,1
24000,1.4999971859683947,0.1192371547875771,0.498029389417282,0.1,0.010299909708187508,1.9999972175691894,log-normal,-0.9881046247126186,-12.52336819915333,2
24000,1.268147937574938,0.6146845319808202,0.5,0.10061441633102841,0.015132118477686857,1.9999078011855724,log-normal,-0.9780981984182244,-12.970232656652914,2
24000,1.4938266468999997,1.2650534662521975,0.49587962607528285,0.1,0.015533224823310834,1.9977667685594431,log-normal,-0.9737797568861911,-9.059949987564138,29
24000,1.5,0.17532725430280655,0.5,0.10148036435973282,0.034686028902652793,2.0,normal,-0.9884894784616325,-4.212466056212802,100
24000,1.4972783225888557,1.3124536192611886,0.4999795485270548,0.10000935877944546,0.03861686517330066,1.9992168628247,normal,-0.9893536988029181,-4.583853397802358,3
24000,1.5,0.6012102406494575,0.4987479872295616,0.10021787768208275,0.013573976761756059,2.0,log-normal,-0.9820408700975649,-9.602751479026873,3
24000,1.5,1.020004274830819,0.49840741046881254,0.10114533430601612,0.030044556744388606,1.9999368831087176,log-normal,-0.9841084819453103,-9.353356590184713,11
24000,1.5,0.4616707073359329,0.5,0.10020262989323797,0.027299935521800656,2.0,normal,-0.9883152753335472,-4.608997361933525,2
