evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
3000,0.1951717692357799,0.743929253296042,0.4887457566620461,1.1310011923797698,0.01,1.9416986335234685,log-normal,-0.7248711261199281,-26.69452191323931,1
3000,1.4125977882922787,0.4555315158768999,0.49996716836037597,0.1,0.018907620965931283,2.0,log-normal,-0.9932162035807423,-19.251825843172327,1
3000,0.8305998844651452,0.8926401571575336,0.49940153553386774,0.10217123867654507,0.01,1.9927872798626138,log-normal,-0.9690571782666697,-21.975711406187852,1
3000,1.5,0.7025172975220505,0.45904768396945334,0.26401897134657437,0.038651494515093726,2.0,log-normal,-0.96827188443026,-13.97863990307279,2
3000,1.0337540140400687,0.8568516180707983,0.46981936030359667,0.10000029349208481,0.01,1.9984211219124044,log-normal,-0.9854258009988048,-11.562367292320111,2
3000,0.4587536641594274,1.408167973658761,0.47632082721591307,0.1080043073004848,0.010043020160632425,1.974219614485256,log-normal,-0.9774136555627532,-9.892364288632852,4
3000,1.44797965284964,0.29209584876056394,0.49215943431109804,0.1,0.026950402687015415,2.0,log-normal,-0.9741863025902266,-13.732447026422975,2
3000,1.410907954484719,0.24126175151928983,0.48272265943009457,0.1,0.01,1.9984366518958476,normal,-0.9885462132140108,-4.583609000164226,3
3000,1.4577584367133822,0.29539554970753834,0.4999999987893774,0.1,0.03647232966723506,1.9999999999999996,normal,-0.9889085870282672,-4.672210751067965,2
3000,1.2477975574328823,0.6410753600942238,0.4631246804839518,0.10000002572971514,0.08442709237788047,2.0,log-normal,-0.9877219018693882,-10.85020002987227,2
3000,1.404246609175928,0.4010135642609659,0.5,0.10030202637545109,0.01167366814294422,1.930590612104476,log-normal,-0.9751181769016388,-12.098446783192427,2
3000,1.2481231174183522,0.9528971778646288,0.4953995639283272,0.10020236347500343,0.0836568609515388,1.9949373684997962,log-normal,-0.9753406754227745,-10.30311015974808,7
3000,1.4947346428966413,1.5,0.4585929914703631,0.1,0.01,1.9958568271231185,log-normal,-0.9766510530646909,-9.230538398721784,15
3000,1.5,0.9240944339063957,0.5,0.10073078072918759,0.032642534047183196,1.9982038862517089,log-normal,-0.9772561007784338,-8.949826973627799,17
3000,1.5,0.15632259963577927,0.4981011568172037,0.1,0.01,1.9997702511957873,log-normal,-0.9790692747205648,-7.837861433933396,100
3000,0.9545857593469714,1.3488663007560293,0.40076665533023653,0.1383249263353113,0.01,1.9999999999999998,log-normal,-0.9850965068243189,-9.414067258994702,5
3000,0.5050103484142368,1.4292551196311245,0.49854663641825503,0.1,0.02660883110194376,1.9846504239306026,log-normal,-0.9718036287485217,-9.084405839192979,24
3000,0.6360162674125179,0.0355690711688559,0.49427655846306,0.1,0.047642174618733255,2.0,log-normal,-0.9809805761397794,-7.273187958333024,100
3000,1.4513454338970666,0.41471601013891324,0.49999998384430416,0.1,0.019877144011781603,2.0,log-normal,-0.9796424165238657,-9.01235309229827,10
3000,0.9843724172817587,0.2868232699789574,0.5,0.10013538691226169,0.01,1.9350694504200427,log-normal,-0.9808014419173529,-9.467646076822433,6
3000,0.4703338036988694,0.3509874094567009,0.5,0.1,0.013051659554059321,2.0,normal,-0.9874776208101287,-4.573952250415642,13
3000,1.5,1.0676667271608267,0.46806942532878093,0.10091517036903855,0.017544720005516323,1.9999999999999998,log-normal,-0.9802961688648306,-8.720743804301781,8
3000,1.4608136328970285,1.5,0.499707549196397,0.10521739055807874,0.045711862346530005,1.9583219315450098,log-normal,-0.9796587940035062,-9.72497358738099,3
3000,1.0259534383169024,0.5519265186472182,0.5,0.1,0.01,1.9372140510798264,log-normal,-0.9867417614756039,-11.251992166466863,2
3000,1.134080730200284,0.7348268257980126,0.5,0.10250527513629915,0.01,2.0,normal,-0.9877776293196637,-4.448634659369725,14
3000,1.5,0.8231308638982863,0.5,0.10014211254690318,0.038262631476193285,1.9001695854024714,normal,-0.9883967244336445,-4.268894264636141,11
3000,0.5135252684152158,1.3882192445218,0.49368836924111176,0.1001999655535315,0.025523826278049833,1.9834284382125866,log-normal,-0.9751989737955303,-9.697383072882518,14
3000,0.8236107200834167,0.8925351628560573,0.49999999999999994,0.1,0.01,1.9931468463158923,log-normal,-0.9780613350253414,-8.40689865818261,65
3000,0.4470218776059716,1.3781308982812628,0.5,0.1,0.017609498964440057,1.9850696976554947,log-normal,-0.9734862078421097,-9.10759183867696,20
