evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
33000,1.5,1.4050435688933485,0.5,0.10000234905610188,0.01904058140681191,1.998131996130137,log-normal,-0.993211701633709,-11.39344219873033,1
33000,0.01,1.0788938578096172,0.49999072872176514,0.7486502608210022,0.024406666373058418,1.9991292785001904,log-normal,-0.7966731380985933,-27.643480881562706,1
33000,1.4999946469474734,0.09444170692392514,0.4984025171986634,0.10000375053936052,0.011126194942295284,1.9999515756270023,normal,-0.9884010130581832,-4.176562319999027,55
33000,1.4997502760782742,0.5396668872041924,0.495177027910831,0.10013280275113648,0.02780543687996244,1.9999221570061683,log-normal,-0.9700241748840005,-23.786251119876507,1
33000,1.4987013957559803,0.8804532541136904,0.49803854872940967,0.10002452638934609,0.031579511948697375,1.999853123853229,log-normal,-0.982477325720171,-22.422584479552704,1
33000,1.4842640506431877,0.7683172143444149,0.4994823348962722,0.1,0.03175962003716283,1.9999293135166079,normal,-0.9879571741219928,-4.735822321738565,2
33000,1.4835908328291658,1.4200345125822778,0.49994194465709707,0.10005356106083463,0.01,1.997888988868773,log-normal,-0.9802018454100548,-13.61623044477916,2
33000,1.4344687408005754,0.01,0.4998979585772235,0.1,0.019788044025409866,2.0,log-normal,-0.9860192271987,-7.353622471965967,65
33000,1.4505505884953438,1.4854775380575431,0.49907360413947516,0.10060949574571708,0.035275277524448846,1.9992052013355175,log-normal,-0.9798630484943337,-10.10982537870958,3
33000,1.4766397938232656,1.3504283185080226,0.49921877434123907,0.10505886005131529,0.015439645394695183,1.9993616441746995,log-normal,-0.9895631690679632,-15.08571997817443,1
33000,1.5,0.7472494417500567,0.5,0.10000957360525732,0.03523970965082005,1.999910548951399,log-normal,-0.9918526751094623,-13.851798222618148,1
33000,1.4882910343760802,0.5236606018656365,0.4998090266734833,0.10003900596474206,0.02406630576533517,1.9991778275175016,log-normal,-0.9838265286306858,-13.265423892820257,2
33000,1.4475903298351371,0.8989625295783706,0.5,0.10011161828391933,0.02746238376309313,2.0,log-normal,-0.992182105539104,-11.870987182400233,1
33000,1.4948861256570571,0.6287967737656189,0.49893985111942707,0.10130405379959302,0.011555180811342667,2.0,log-normal,-0.9780121936318263,-9.62059712114288,13
33000,1.4828449061074527,0.8483265491814157,0.4999281249326896,0.10097726544845519,0.016839753008891765,1.9999363023995,normal,-0.9878964153392937,-4.474077660566995,19
33000,1.4911363211215676,1.5,0.5,0.1000403998951531,0.017926697573608034,1.9984555345647275,log-normal,-0.9791044299381495,-9.293546003762891,8
33000,1.166966671392473,1.1398207258083288,0.4999091687983634,0.1,0.01,1.9983753407688225,log-normal,-0.9835700776271596,-17.80372644024186,1
33000,1.4998060346876538,1.395165997679269,0.5,0.1,0.031066237136613967,1.9999467447622934,log-normal,-0.9779157677267667,-9.788323734658938,5
33000,1.4981647947719703,1.5,0.5,0.10357348812679205,0.011331338180528224,1.9994186006055843,log-normal,-0.9876734577506627,-17.53163716320328,1
33000,1.4917281640170665,0.9322460175283056,0.4999798907951866,0.1000013932608182,0.01742163665174797,1.9980770181957075,log-normal,-0.9872879446630504,-9.417311269954272,2
33000,1.4968310255443737,0.1332892105899473,0.49986593842446464,0.10013781359870727,0.02715605170734991,1.9993350648486599,log-normal,-0.9795139321898378,-7.796113096171309,100
33000,1.4960442300877042,1.5,0.5,0.10001699331789088,0.01932571341258542,1.9965032824257336,log-normal,-0.9771200945186663,-11.078162122341473,3
33000,1.4937474408389628,1.397574029432126,0.49972625023676165,0.10020864076914503,0.01975657824678009,1.9984258096750485,log-normal,-0.9856508440928149,-10.04920953318681,2
33000,1.4695215658623928,0.8154699849660095,0.5,0.1,0.01,1.9999146513385286,log-normal,-0.9768164645854749,-8.599001372955854,100
33000,1.4122816661725404,0.01,0.4985817184990579,0.10001356365381063,0.020896274265230413,2.0,log-normal,-0.9858150639811949,-7.667867456601769,100
33000,1.5,0.21451456587488382,0.4999563780458269,0.10205865436054223,0.031008421165906457,2.0,log-normal,-0.9851492179857289,-11.019097459876061,2
33000,1.4354716863615808,1.3112868510520967,0.49937717835789025,0.10124250093663074,0.014209575385644097,1.9998976758856029,log-normal,-0.9750823098030694,-18.571749259569827,2
33000,1.4657884034428965,0.9200306333808427,0.4929437954374683,0.10032290742528102,0.04007872595119157,1.9999720505732927,log-normal,-0.9789387740196155,-8.70367236282452,14
33000,1.413378565337159,0.010127811625454737,0.4985837396377882,0.10002651076623584,0.020893604318090314,1.9999991528291878,log-normal,-0.9858920149650986,-7.562383314420985,100
33000,1.4741056585848222,1.2135356044730778,0.4911124183296726,0.1,0.04023320006620107,1.996621030048003,log-normal,-0.9796412695541139,-8.49192359028272,43
33000,1.407851585832943,0.01,0.49854827445744443,0.10035304198548455,0.020901610253103838,1.9999999999999998,log-normal,-0.9864234005501762,-7.777298211948708,55
33000,1.4563892763236117,1.3421523620860822,0.5,0.10369149839134047,0.013162061247252008,1.9992162510456808,log-normal,-0.977349804078091,-8.975182904009596,92
33000,1.4717107777604315,1.0341539007653169,0.49968954860426995,0.10827678284439758,0.02458063998937822,2.0,log-normal,-0.9781805982340079,-8.531509970305667,61
33000,1.4962146480643577,0.6570075737517741,0.4982241210584826,0.10020297864683135,0.01229350085834613,1.9999964100200882,log-normal,-0.9787622868760716,-8.878560253727372,10
33000,1.483564387452462,0.21022171649058868,0.4996300577527441,0.10162686725846944,0.034223250206375885,2.0,log-normal,-0.9788092637001231,-7.924438944476131,100
33000,1.5,0.5071105246190026,0.49996357832825084,0.10055670089309801,0.027903300058380272,1.9992563729875537,log-normal,-0.977870540552768,-9.45429495116597,26
33000,1.4893009259882646,0.42257115375526527,0.49968683290465715,0.10565467697346345,0.03022022749542637,1.9999957997503874,log-normal,-0.9785874058562419,-8.155820692756178,51
33000,1.3514331589983395,0.5326326415017528,0.49996073431311383,0.10028622563581743,0.019924275903258952,1.9993078116439,log-normal,-0.9785117963086105,-8.23532711477027,88
33000,1.5,1.3236201471398543,0.4999892294395976,0.1007799295760253,0.043359126716864815,1.9987253202854793,log-normal,-0.9781613214621789,-9.134268399396719,20
33000,1.4621034287363888,1.5,0.4988684826923789,0.10060443139012698,0.03549265237730824,1.999167837219754,log-normal,-0.9780649767663638,-8.449482739839508,100
