evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
27000,1.5,0.6615765866779075,0.49901983131065913,0.23970814571136065,0.02885984327062742,1.9998603869099798,log-normal,-0.9644039817221093,-24.947967093920155,1
27000,1.4859426940698897,1.4937846932473138,0.5,0.10333911432215405,0.030993452333776185,1.9999777630341542,log-normal,-0.9932013391656327,-11.541448149595734,1
27000,1.4894583044566465,0.4225060157901972,0.4997979853828834,0.1,0.025828848145019387,1.999197869636978,log-normal,-0.9788382850330679,-7.881646424671495,100
27000,1.4388122049094971,0.6749055974421453,0.4913789102086032,0.21927522939851218,0.02691793733685613,1.9993850272709024,log-normal,-0.9916092387216275,-23.902302284462323,1
27000,1.4964456909302115,1.4829982305588414,0.49935315822597337,0.10011791326996478,0.010732753646205236,2.0,log-normal,-0.9931623237902028,-13.257449981485136,1
27000,1.4961770942665291,1.5,0.49994773217478133,0.10053761469058341,0.014399537767634328,1.9999999515424376,log-normal,-0.9929797108841831,-23.464164343398867,1
27000,1.5,0.9975250298948852,0.5,0.10001557654023013,0.037591680845418016,1.952144303205349,log-normal,-0.9802380265344162,-11.099366873356727,3
27000,1.3670318363134784,1.5,0.5,0.7660760544838005,0.01288690880983824,1.999994048808553,log-normal,-0.9228374563481847,-18.191638134342497,2
27000,1.4888755216816945,0.5913572842666657,0.49854622494583983,0.10122017296360115,0.027838752563527608,1.999906003148626,log-normal,-0.983967846044349,-10.61116673516904,2
27000,1.4761213118229608,0.6299806364076839,0.4987595146032286,0.10116258055521647,0.025402094743560432,1.9998753717188114,log-normal,-0.9810130653309126,-8.908069205168543,10
27000,1.4943026499290897,0.5700664114941729,0.4991552773981908,0.10132670317331274,0.01,1.9999310523192333,log-normal,-0.9859139084091759,-10.480572357318474,2
27000,1.481910378745323,1.4805045096750882,0.5,0.1059058318840456,0.02632937770771332,1.9998894808161762,log-normal,-0.9816406754405977,-9.267961726017727,5
27000,1.4877327574728052,0.5967411691674694,0.4989555820851969,0.1010264495595679,0.02785990401378117,1.9998865988930021,normal,-0.989022117895395,-4.5279075309205075,7
27000,1.5,0.4449953014253693,0.4989638118185004,0.1,0.01145193841210909,2.0,log-normal,-0.9811417015161373,-8.915650806726099,6
27000,0.8166434043635418,0.8332636733914678,0.5,0.10001717837997395,0.01,1.9976298906059837,log-normal,-0.9744263154457912,-9.663233085978517,5
27000,1.5,0.13741047020478464,0.5,0.10012828734674833,0.02598435943602545,1.9993849987165386,log-normal,-0.9799647227118096,-7.843251664204629,25
27000,1.4999999999999998,1.3888922857754724,0.4999964755857689,0.10018930047778277,0.040996403557640976,1.9987229568864733,log-normal,-0.9774486062194943,-9.370241377801372,18
