evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
4000,0.9587492342198406,0.022421139397162625,0.44951463800036817,0.1,0.012656608380916146,2.0,log-normal,-0.9898170060896444,-35.064373558995925,1
4000,1.4990583295957203,0.8657405232690022,0.475036966458187,0.10347424696014733,0.010917661912177244,2.0,log-normal,-0.9929310968413805,-11.912913206376848,1
4000,0.4097447547382676,0.9808893024766219,0.18412664920508967,0.5585397593807016,0.012013037728423022,2.0,log-normal,-0.7546278324018647,-17.44502660978639,2
4000,1.4556784883611988,0.4467892483884692,0.4999999850678197,0.1,0.01850883236617027,2.0,normal,-0.9881215565141709,-4.344001099058117,100
4000,1.4130015479732212,0.47014004100162166,0.5,0.1,0.013606915437451239,1.9297612808088958,normal,-0.9893944082827687,-4.589934983880636,2
4000,1.4628525653423077,1.5,0.49445134749851793,0.1,0.03912762288249935,1.9590114465262636,log-normal,-0.9929045843103274,-14.631031765525016,1
4000,1.4608668279076324,1.4318114740127088,0.47181965305042123,0.10019889350520281,0.017501477975142562,2.0,log-normal,-0.9837695311668564,-8.86254583613108,3
4000,0.6593443231524526,1.5,0.5,0.3454208986530424,0.03870718344917258,2.0,log-normal,-0.9716614734005041,-14.712191016933119,2
4000,0.91630139069819,0.01,0.4534337060406066,0.1,0.01,2.0,log-normal,-0.9831568109982749,-6.801351354993843,5
4000,1.454369339212772,0.6422033679654613,0.49999999999999994,0.1,0.02641524290999135,1.9993510738296993,log-normal,-0.9785223332730246,-9.129806984956314,5
4000,0.4975272263746868,0.31804737056956234,0.49981123408226563,0.1,0.013235255840256125,2.0,log-normal,-0.9775446285837994,-10.137988262439881,6
4000,1.4557502361902168,1.4163597797987537,0.5,0.10050676907047074,0.01,1.994170724683763,log-normal,-0.9823810347546039,-9.05164847778137,3
4000,1.389950859425305,0.6924883334370726,0.5,0.13460919156209186,0.01,1.999999744269948,log-normal,-0.9772375560979043,-12.913562174613782,2
4000,1.5,1.5,0.4564709708850194,0.1,0.01,1.9956837454169083,log-normal,-0.9795272972653881,-9.60719758981369,4
4000,1.4432101912783772,0.6798784858744293,0.49656578293225473,0.11159520543820536,0.02662882656529276,1.9985577745265541,normal,-0.9884851259195888,-4.488985590916572,5
4000,0.6360162674125179,0.0355690711688559,0.49427655846306,0.1,0.047642174618733255,2.0,log-normal,-0.9817059698570644,-7.205252349057709,100
