evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
11000,1.4691783587310816,1.4981159036157934,0.48895579461898997,0.10339322283015225,0.01,1.9998787656937864,log-normal,-0.9929035960379757,-10.337308270989217,1
11000,0.7210870452133107,0.6290783879792676,0.4958019981435249,0.10162024455716412,0.012408413704525337,1.9999980390548542,log-normal,-0.9693461301487195,-25.841203064745862,1
11000,1.4965694020477172,0.5523397986423894,0.5,0.10576507856347984,0.02175816342096775,1.9999643498500765,log-normal,-0.9928420328083133,-10.37957482135655,1
11000,0.8926298791379378,0.8775158068148806,0.49999999999999994,0.17924695784497746,0.010034702023747033,1.9998553469812188,log-normal,-0.9814723950334807,-24.111896477813488,1
11000,1.5,0.2964195045350114,0.49842422231907435,0.1,0.030332033857240696,2.0,normal,-0.9898312927984538,-4.7447571385725,2
11000,1.5,1.3286470150248215,0.49435000234414433,0.1,0.01454730691004468,1.9978394716892636,log-normal,-0.9811519517663514,-11.020182957942461,4
11000,1.3930917259801292,1.1389440987870014,0.5,0.1,0.045955793483605074,2.0,log-normal,-0.9899986774261408,-18.44661677292586,1
11000,0.7838009157428537,1.4042725296021683,0.07174213185921226,0.385318645771054,0.5452652729408796,1.9998086654426352,log-normal,-0.8364065077365753,-10.166983854832155,9
11000,1.4992651738308997,0.3303425566266884,0.4988453603009801,0.10000000358571533,0.015533359418475291,1.9975854937748112,log-normal,-0.992789588916914,-17.831389694093104,1
11000,0.7280549891196342,1.5,0.4950610779918845,0.1,0.02047327815368584,2.0,log-normal,-0.9727672384987749,-11.99897613276505,5
11000,1.4545425634036973,0.49802359028731835,0.49958360495969023,0.10185529148440627,0.02647929175288477,2.0,log-normal,-0.9821283592039836,-12.561695843775412,2
11000,1.0265908713999008,0.8875182868560313,0.48589906379411574,0.1,0.012302770152901665,1.9996907631041172,log-normal,-0.980388148590102,-9.849153339475775,9
11000,1.4699665544622447,1.3430108245305286,0.4964926002276708,0.1,0.01,1.997983989111044,log-normal,-0.9782510767743509,-9.251664070816277,17
11000,1.4633325019332295,0.5796832059714528,0.49020412910052785,0.1,0.01655109698595121,1.9988652878569055,log-normal,-0.9804916818600079,-9.615960258358824,9
11000,0.9125525469977047,0.6243125406206941,0.5,0.6946119806568398,0.01,2.0,log-normal,-0.9821162937236821,-20.86793354906527,1
11000,1.4328985194489483,0.6583421840741,0.5,0.3909544344263287,0.026067118037084384,1.9999980548110499,log-normal,-0.9663366089080864,-9.994887996765065,7
11000,1.5,0.01,0.49850122155515325,0.1,0.01,1.99985175656954,log-normal,-0.9855051419067615,-11.779182768809237,2
11000,1.413809123155305,0.8290339868277761,0.5,0.10003534548386157,0.03410155149354933,1.9997746680346884,log-normal,-0.9755333899867933,-13.526651999539148,2
11000,1.4130015479732212,0.47014004100162166,0.5,0.1,0.013606915437451239,1.9297612808088958,normal,-0.9886842527515578,-4.478412641121531,11
11000,1.5,0.5398974602301719,0.4996457350781732,0.101691866263036,0.026794694163707833,2.0,log-normal,-0.9928244147900059,-14.369666352108405,1
11000,1.5,0.1265120484281015,0.498110054879842,0.1,0.01016663200840262,2.0,log-normal,-0.9795588198638268,-7.645864545641729,100
11000,1.4068035271532484,0.5952920454822411,0.5,0.1,0.010232477719137977,1.9999999998610098,log-normal,-0.9786209711467422,-9.060997849449276,42
11000,1.4932746945624835,0.17102640387308912,0.49795303844273464,0.1,0.015513537235553765,1.9995762715891816,log-normal,-0.9792031101506091,-7.997761024861566,100
11000,1.5,0.34125414995067926,0.5,0.10004329883665972,0.022529277598086053,1.9972865493423442,log-normal,-0.9783791456883335,-8.158965959192821,100
11000,1.3539085613514608,0.01,0.44770935496851705,0.10005605382915711,0.024552366891646218,1.9999914590171524,log-normal,-0.9850769977375307,-7.580286728830157,100
11000,1.5,0.14265325140468724,0.4981252983750018,0.1,0.01,1.9992953631931343,log-normal,-0.9788140571700976,-8.022466293258756,100
11000,1.4736272708538563,0.4187911083991696,0.4999983821096812,0.1,0.03648329092856264,1.9993567051060175,log-normal,-0.9813029059175425,-8.590077258437525,25
11000,1.425453716086264,0.6984842768082544,0.4999243234191111,0.1,0.01,2.0,log-normal,-0.9768233752906446,-8.631641636653136,60
11000,1.4877335182752198,0.4008744634155934,0.49995522775771173,0.10114782652273537,0.047322192278169674,2.0,log-normal,-0.9782331136553759,-8.268158463097514,100
11000,1.4990147952022728,0.4642444737692375,0.49341990176631195,0.1,0.023401066022002193,1.9999817600729348,log-normal,-0.98169105055191,-9.546276515616881,9
11000,0.9124185170609559,0.9082783263691883,0.49998304883589734,0.1014711198460405,0.013520624628570206,1.9999169564272403,log-normal,-0.9770242285913096,-8.547235352163082,95
11000,0.7357864597879268,0.01,0.4907211578566304,0.1,0.044237168876637416,1.9999999678176636,log-normal,-0.9855497770641097,-7.681577695371118,56
11000,1.4157307445184626,0.7996093490329051,0.5,0.1,0.04830136873707931,1.9999910373405274,log-normal,-0.9876630855336898,-10.362835560300251,2
11000,1.4457795225873933,0.372538189415051,0.4999636312955902,0.10022161456082096,0.01771300560830648,1.9999945697943977,log-normal,-0.9828187547113688,-8.44017000858889,19
11000,0.6032463469382694,0.1300566336180217,0.49275055539203577,0.15661855015051457,0.04697996258594893,2.0,log-normal,-0.9820622500863558,-7.76085172400862,20
11000,1.4474411279712645,0.6008182531638115,0.5,0.10534662009719362,0.021807673228669666,1.9999472607315816,log-normal,-0.9780838331210321,-8.509013790775553,100
11000,1.4747864600291902,1.3401588197711434,0.4907988830518268,0.10304975618887853,0.01,2.0,log-normal,-0.9763958734205105,-8.62601257574422,65
11000,1.5,0.9725327959720896,0.49998361395479,0.1,0.03809868078592401,1.9999005421806841,log-normal,-0.979431086706132,-9.167730087572016,38
11000,1.4841140065879246,0.549700434015457,0.5,0.1004490080137139,0.02757299895771563,2.0,log-normal,-0.9795393520576864,-8.940786719289417,17
11000,1.4613969528028918,0.5671316252699976,0.49966389578795845,0.10182100932774737,0.02621410604748884,2.0,log-normal,-0.980610252428669,-8.713011997567486,15
11000,1.5,0.11524245964569799,0.49964024889115194,0.1000014533476154,0.01,1.999828220683611,log-normal,-0.9792120765565083,-7.714727655284348,100
11000,0.025509856329091564,1.5,0.49917426335268844,0.10000550880499523,0.01,2.0,log-normal,-0.9595407788803341,-8.5280175603164,100
11000,1.4693673967230247,1.5,0.4963516258010383,0.1,0.011325716589987036,1.9976971543861284,log-normal,-0.9781834206561419,-9.171023251612052,18
11000,0.81366665972982,0.5510536178137305,0.5,0.1,0.01,2.0,normal,-0.9873790987591233,-4.444358770171748,82
11000,1.473718015759463,0.918357704196892,0.5,0.1,0.03776871155063484,1.9999713733129827,log-normal,-0.9793802292268514,-8.535528587571642,81
11000,1.4571898194382458,0.5628967734093812,0.5,0.10301367946790801,0.026511408685871977,2.0,log-normal,-0.9769660688395205,-8.6806969246336,51
11000,1.0669051423592755,1.4843259321411446,0.5,0.1,0.033401528406436856,2.0,log-normal,-0.9767398248616619,-8.699562679897305,54
11000,1.4778222341831377,0.4811599648579474,0.4998443855179671,0.1,0.018357393671697177,1.998995006197305,normal,-0.9881250446520908,-4.43227912034232,100
11000,1.5,0.1214738737108281,0.4979420025947847,0.1,0.01,1.9998645399603845,log-normal,-0.9802081372861324,-7.737435480957389,68
11000,1.4521377254998755,0.4692509556312372,0.49995279460503034,0.10000464440897082,0.027815033066201075,1.9987577767059932,log-normal,-0.9805253033308335,-8.593909991644761,17
11000,1.4555406813504719,0.4469446294885447,0.49999924646472216,0.1,0.017989027439142175,2.0,log-normal,-0.9785561728033491,-8.311488591091884,92
11000,1.4854293107299317,0.46138188227169225,0.5,0.10039228607000103,0.025350075895802432,2.0,log-normal,-0.9818666470246025,-8.5471139171587,3
11000,1.4577584367133822,0.29539554970753834,0.4999999987893774,0.1,0.03647232966723506,1.9999999999999996,normal,-0.9882443597785902,-4.382698717059283,100
11000,1.4605442116691434,0.33242693199380136,0.5,0.1,0.029171769076600997,1.998913684095604,log-normal,-0.9798259794875667,-8.69510957130813,24
11000,1.4497936184092803,0.40657106152498607,0.49746003791792026,0.10000445092535164,0.029931450590244657,1.9986321764914803,log-normal,-0.9797247117867297,-8.696445891713479,37
11000,1.3733318109578212,0.6746415022941551,0.5,0.10003949004267854,0.019405427884089173,1.9999190544031877,log-normal,-0.9781132695889775,-8.335204442136327,100
