evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
9000,0.6426078908487567,0.01,0.5,1.7560718709012504,0.04902920132120522,2.0,log-normal,-0.9604363718705807,-30.147875250327527,1
9000,1.4043080574021207,0.6947518799753889,0.5,0.1,0.010240541161047412,2.0,log-normal,-0.9929144565282305,-8.639724898919793,1
9000,1.5,0.5500033574701877,0.5,0.1,0.03934456422064021,1.999942770988553,log-normal,-0.979113440597079,-26.64065911662645,1
9000,0.3997560644465428,1.0927688441929218,0.45653364989763545,0.5104714720473287,0.01,1.9933885837785748,log-normal,-0.9879961118243534,-24.39732650424459,1
9000,1.5,1.0926124253205982,0.4998417581206199,0.1,0.024055669922923663,1.9986591761024026,log-normal,-0.9825175525212337,-12.286687560411384,2
9000,0.9047724171752244,0.646179342251898,0.49928938076167995,0.10010179020803212,0.01,2.0,log-normal,-0.9784743934399089,-10.329194769599072,4
9000,0.9678450747112752,1.0001178794985284,0.5,0.1054741957573865,0.010003368408898497,1.9999999999999998,log-normal,-0.9793986541880978,-10.205017405607492,3
9000,1.4941868397744922,0.16401684213800585,0.49795610464862106,0.1,0.01563910455669127,1.9998073992423941,log-normal,-0.991949015519738,-16.79830637694925,1
9000,1.0180179855976939,0.9752685833113328,0.5,0.1,0.010005527194468388,2.0,log-normal,-0.9812328961419876,-13.078216170438456,2
9000,1.3868187437612245,0.7611955075572525,0.5,0.1,0.01,2.0,log-normal,-0.9823398767552924,-10.154554750949366,4
9000,1.5,1.038127290510495,0.49848416144542135,0.1,0.02303710055988674,1.9978201094406272,log-normal,-0.972988369082761,-16.104381170733852,2
9000,0.8730618326738468,0.7610454191823165,0.49911085674401123,0.10035739801284711,0.021892523158265866,1.994742657256205,log-normal,-0.9927242485548265,-9.951142986706612,1
9000,1.4050254692214614,0.8273340188333413,0.5,0.1000257927026963,0.03945311030350101,1.9999793326514372,log-normal,-0.9795403215413646,-9.380382084145795,11
9000,1.4534231844230354,0.28037809870128566,0.49985834596068657,0.1,0.036593078846526045,1.9999916992383533,log-normal,-0.9925849489263825,-11.709186384127293,1
9000,0.03645916852173574,1.2893289668878771,0.4464666966738157,0.1,0.012829150944282323,1.9999890343719846,log-normal,-0.9528787187407847,-11.469414090980807,5
9000,1.4641469757269472,0.3098493106944693,0.4991640494054745,0.1,0.03048176327929491,1.9988613399647077,log-normal,-0.9925587784554052,-13.183829705687454,1
9000,1.5,1.2822312689110507,0.4999536234518738,0.10006062044469974,0.03997290108796797,1.9993773291138062,normal,-0.9885804577014642,-4.610696555539046,4
9000,1.0038572810735378,1.1578960915149714,0.49857382559170893,0.1,0.01,1.9999812736880411,log-normal,-0.9793768802645053,-14.473576812479942,2
9000,1.5,0.013905235287432418,0.4999585879507823,0.10281395938959453,0.010078367012884554,2.0,log-normal,-0.9818391772277141,-7.172057293147067,100
9000,1.0334228065340898,1.3716227675077497,0.48458476852877147,0.1,0.011734959281706085,1.9912445982654436,log-normal,-0.9842617578618118,-9.636031658427637,2
