evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
15000,1.5,0.7293649974446698,0.5,0.6928417901495374,0.2349026232099401,1.9998743551055558,log-normal,-0.9800924671247321,-30.727024878340437,1
15000,1.47771017896597,0.9184430006780913,0.49998639839792675,0.1,0.03822058878050483,2.0,log-normal,-0.9930170303647252,-10.904994088273998,1
15000,1.0762760571738386,1.5,0.4948224160353075,0.1,0.021614090183368153,1.9952114032695671,normal,-0.9874353954461119,-4.4155457380946626,100
15000,0.9669993001815465,0.9026856403582472,0.5,0.10000017571922384,0.01012503821376404,2.0,log-normal,-0.9924948026092345,-15.953909192873581,1
15000,1.4154898468413044,0.01,0.4985828478075055,0.1,0.02086559954556802,2.0,log-normal,-0.990074547631598,-11.33125907326087,2
15000,1.4966201545824573,0.1388745864991764,0.49945521276357446,0.10000415500613602,0.010708891747560078,1.9998950780413074,log-normal,-0.9806339080238856,-12.069396358994538,2
15000,1.5,0.1439595649969985,0.49797460692429985,0.1,0.017899327181659572,1.999620361225448,log-normal,-0.9787076669432668,-16.13068659464905,2
15000,1.4854489595652494,0.9275259984587049,0.5,0.10010413019759938,0.026288386526726146,1.9999798827812205,log-normal,-0.9927704085133116,-11.003601032997304,1
15000,1.3539085613514608,0.01,0.44770935496851705,0.10005605382915711,0.024552366891646218,1.9999914590171524,log-normal,-0.98506032337239,-7.596507444893326,100
15000,1.2036306086077602,0.767174504417476,0.5,0.1000050478182098,0.02516440981524029,1.9991048153649096,log-normal,-0.9755515632063719,-9.635275836449129,5
15000,1.4999802456011384,1.0030073137949054,0.5,0.1,0.03796842826394197,1.9999489027206552,log-normal,-0.9788821392340541,-9.405057177903931,6
15000,1.4562193992552357,0.11800803595406847,0.5,0.10078620411462787,0.017007705185579758,1.9998204645716515,log-normal,-0.9867454923655812,-16.49588311061449,1
15000,1.4722303677624764,1.3203588268394024,0.49537535880130074,0.1,0.011646788603365937,1.9975931430469664,log-normal,-0.9927448929427133,-12.453203968662095,1
15000,1.4869146003527374,0.8781744379527365,0.4990140997143736,0.1003215126897567,0.010101223290078065,1.998566469522371,log-normal,-0.9830510513036599,-17.687340189251458,1
15000,0.8156976905182266,1.1060698995140859,0.4801376181938455,0.1,0.01205340528185602,1.999999888920758,log-normal,-0.9926068388191085,-12.709319822436767,1
