evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
46000,1.491743629858365,1.5,0.4991536911085892,0.10026801076361863,0.020980672176285204,1.9999056397653312,normal,-0.987587435521364,-4.427587166243942,100
46000,1.4204061922966997,0.01,0.4984503179433705,0.10025711646830837,0.020028483173117253,1.9999898933809965,log-normal,-0.9860174719815156,-7.776115092977513,100
46000,1.5,0.6360535065825735,0.49973399802358437,0.1,0.03468111528280259,1.9998538451733847,log-normal,-0.9785013811506473,-7.9721643479106685,100
46000,1.4999698796507162,0.3808554437307594,0.5,0.10009565636597646,0.027778952925972093,2.0,log-normal,-0.9927068170558447,-12.765314319830713,1
46000,1.5,0.3759056153821909,0.49986711370210607,0.10043944256829383,0.03351627534662759,1.9992254699951035,normal,-0.9885443612634175,-4.479613553731025,8
46000,1.3031714215638632,0.30361495328149446,0.4990573324189477,0.10074645375359852,0.030546076413704902,1.9985748182091094,log-normal,-0.9780069997907046,-8.138838551773429,100
46000,1.4834505746339464,1.4845487226549967,0.4990555180985054,0.10234528995553195,0.02566644199146554,1.999854586375805,normal,-0.9882064851387834,-4.417633410293418,77
46000,1.495159197493966,1.4662159114619822,0.49900168847424264,0.10135591632924128,0.038142468375704085,1.9988264041778423,normal,-0.9879911891224498,-4.4544886281945875,52
46000,1.5,1.493866224818595,0.49570592980948586,0.1,0.029242595297884068,1.9977204733283551,normal,-0.9888662978310369,-4.403411978309879,26
46000,1.2964089815645887,0.542678179988309,0.5,0.1,0.02062815979814551,2.0,normal,-0.9880323507334474,-4.444748683073436,73
46000,1.499301093325305,0.45162391465086593,0.4945584014357446,0.1,0.029570858020883717,1.999211643859293,log-normal,-0.9766492302928087,-8.48074524299041,100
46000,1.4321844909237516,1.2797649783305853,0.4996114639377091,0.1,0.013307189305089114,1.9995683733357086,log-normal,-0.9783973501177954,-8.813991982045735,92
46000,1.5,0.01,0.5,0.1,0.026433622952974835,2.0,log-normal,-0.9858432441649794,-7.80902141864929,100
46000,1.4866812186896445,0.21374360506968212,0.4999243925287819,0.1000759088721039,0.0292343821949873,1.9979761380450118,normal,-0.9882227930866658,-4.307033758260914,100
46000,1.5,0.7018566550435911,0.49912190658502603,0.10004444466390013,0.012542848214648024,1.999940000522736,log-normal,-0.9789774600026884,-8.231611040856546,75
46000,1.4665181515967798,0.5432404616685067,0.4993824228380646,0.10118617581788925,0.028033862656913343,1.9998608464465366,normal,-0.9880127422479867,-4.394614513858224,100
46000,1.5,1.0732235548959463,0.4999172151067134,0.10006083971843088,0.029671122357560482,1.999777012435494,normal,-0.9881571798305766,-4.383542246763547,100
46000,1.4974016931722065,0.7869934487791329,0.49999999999999994,0.1,0.031153221686116728,1.9995948478490428,log-normal,-0.9778468429172462,-8.194307934178887,100
46000,1.421709136718834,1.1546890040518611,0.49807393232469793,0.1007456610530049,0.03077003202719316,1.9962228046995614,normal,-0.9881866833104442,-4.371486578506065,100
46000,1.463147559749121,0.5895272275404787,0.4995419273431766,0.1,0.018280242792066144,1.9985588945427315,normal,-0.9883693267786305,-4.407716368015236,20
46000,1.338870808716835,0.1653041533735819,0.4982184071577905,0.1,0.019704092592140808,2.0,log-normal,-0.9796640374337868,-8.31144557929417,22
46000,1.4914674106736736,1.365209544192368,0.4999750407126431,0.10000056437937403,0.025912453515414463,1.997174396336612,normal,-0.9882296575327003,-4.454168315252774,38
