evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
39000,1.3716156320753365,1.4788598846565817,0.5,0.1,0.017771728549075952,1.9992765248771356,log-normal,-0.9931555568524092,-9.916749903409908,1
39000,0.01,0.9865426511418478,0.279282459260913,0.10082592794722914,0.04978630729632155,1.999629470236063,log-normal,-0.8947079792217969,-43.15698510470481,1
39000,1.481367221359301,1.0627596821712504,0.4996522681709384,0.10016118182208779,0.034663478372623915,1.9999987711561251,log-normal,-0.9781301303572594,-8.49599354130902,100
39000,1.4832101013347792,1.4842932788214835,0.49957387270241155,0.10231382619385278,0.02559884779945799,2.0,log-normal,-0.9923208713776819,-31.48174851450622,1
39000,1.5,1.228004179144706,0.49999712126927254,0.1,0.011387496798703139,1.9978932994266585,log-normal,-0.9931519309745269,-25.9166038003188,1
39000,1.4997758540590214,1.0298807019979734,0.5,0.1,0.03039560558878069,1.9999271656745943,log-normal,-0.981676474194068,-13.905412458315162,2
39000,1.3863159526175974,0.01,0.4985901066300587,0.10037258446522906,0.020702694308549402,1.9999955591547847,log-normal,-0.9860740327631692,-11.17533926421214,2
39000,1.4809929269324857,0.9085164435981689,0.4997423590801864,0.18455659736325186,0.018019409493277412,2.0,log-normal,-0.9670658083200794,-19.35459582123373,2
39000,1.032405609575374,0.6357536994748098,0.49757327817646585,0.10011063822224396,0.01047817030276272,1.9997246402896722,log-normal,-0.979086533471683,-10.992309486842432,3
39000,1.4792241031483975,0.720654501531128,0.49880158715648704,0.10157816134279324,0.016044571153484784,1.9999641073805854,log-normal,-0.9787796127306785,-17.893683458777275,2
39000,1.4996026112277276,1.5,0.4946900751331353,0.1,0.02046699948101339,1.9979087147633974,log-normal,-0.9782662225712188,-9.644093318590423,15
39000,1.5,0.2745368806145258,0.4999894289346926,0.1,0.019521600907684754,1.9998370427614196,log-normal,-0.9724858559686255,-10.454634657029828,7
39000,1.4740475077802422,0.7635618182636027,0.49995685450095995,0.1000075933968405,0.03068998773319811,1.9999840078938254,log-normal,-0.9798252141378468,-9.45425313743872,4
39000,1.3902219818159536,0.01,0.5,0.10014165416011307,0.03201957740081733,2.0,log-normal,-0.9863593446320442,-7.835247861655775,11
39000,1.4704573537649956,1.4895034399239098,0.4999008254334636,0.1,0.011490595186337839,1.9987402703611978,log-normal,-0.9869447529804962,-10.301169048488104,2
39000,1.5,1.4880821710685286,0.5,0.10029383942385653,0.010992102393859284,1.9988730831224426,log-normal,-0.9774109911152775,-9.71379644746052,18
39000,0.35784616142266223,1.11564294421666,0.4999754390664006,0.8817975737865043,0.019258254568805498,1.9884841921928285,log-normal,-0.8830531824683686,-10.719077233485276,5
39000,1.4774606829112973,0.9188828602758677,0.4997688853902217,0.1,0.021696515489895297,1.999412019194872,log-normal,-0.9778078405349536,-10.38055343832607,5
39000,1.4814999427525273,0.8856947970788317,0.5,0.10098874986527036,0.016000335546327474,1.999935692655281,log-normal,-0.9789848304595179,-8.079364161264692,62
39000,1.5,0.2576016411769058,0.4998852963472396,0.10002573171822877,0.025603543482650877,1.9983959932540312,normal,-0.9899673747112828,-4.6982370597626195,2
39000,1.4154898468413044,0.01,0.4985828478075055,0.1,0.02086559954556802,2.0,log-normal,-0.9859938206074328,-7.904464563303363,100
39000,1.30709317262566,0.7279854888591528,0.4998965620441696,0.10010723625450087,0.019951092176435745,1.9999948685947573,log-normal,-0.9751882915878233,-8.812585151209673,38
39000,1.5,0.8046390100381934,0.49997866993202406,0.10121870758287728,0.04443015420616796,1.9999279479947931,log-normal,-0.9817225625430922,-10.925108335172753,3
39000,1.4983196261503606,0.808634182831686,0.49944289337108166,0.10007080141778811,0.03317353203844843,1.9999858608593772,log-normal,-0.9784296415270812,-8.883902486418318,32
39000,1.2512147311703803,0.01,0.49999215640254324,0.10000536659142041,0.032275818542646405,1.9991765350626767,log-normal,-0.9865687012793883,-7.615738119122116,55
39000,1.5,0.01,0.5,0.1,0.026433622952974835,2.0,log-normal,-0.9859178102588462,-7.954273144808683,54
39000,1.4289903425617494,0.5732365100394415,0.49347025068337214,0.10011328252566298,0.03130357027172031,1.9997748745942816,log-normal,-0.9805086360028783,-8.186356619255779,12
39000,1.5,0.4718167008470411,0.49999968669069506,0.10020074050343392,0.027719635708535216,2.0,log-normal,-0.9788423227332665,-8.454195893695086,100
39000,1.5,0.7426990807026529,0.4999999182528275,0.10000346253801237,0.030730174292162377,1.9999999986124013,log-normal,-0.9849775257201143,-9.441965834866593,4
39000,1.4862360922592386,1.360392626409243,0.5,0.1824935285203141,0.017880716561722677,1.9991639781791628,normal,-0.9870261936112661,-4.512582338772372,8
39000,1.4947563732294673,0.8083537788988439,0.4990728835736112,0.1,0.03091913100905138,1.9998787325714336,normal,-0.9884622074004574,-4.504524174722965,16
39000,1.4254673872064474,0.6021847592987906,0.49342092368228546,0.10010703120571708,0.030946183548464803,1.999796400160172,log-normal,-0.9799062392033695,-8.894513538917485,5
39000,1.4999999999999998,0.13828233545569363,0.4999578359478536,0.10217871787464836,0.032158553856705664,2.0,normal,-0.9887791389794987,-4.395397480359432,10
39000,1.4875090217651716,1.5,0.5,0.1,0.01350252897959794,1.9977091463629384,log-normal,-0.9748310098663373,-8.801445781417994,45
39000,1.499784614297413,1.1964432174104864,0.4995859774025678,0.1,0.019529855567164675,1.9999978124890054,normal,-0.9880541999843124,-4.429878650211364,100
39000,1.4667459277995865,0.925196508273568,0.4999969562136117,0.10039167371013083,0.01,1.9953055268505515,normal,-0.9874970970427331,-4.451437685050753,43
39000,1.5,0.26092107008584997,0.4999950475327105,0.1,0.027916851984775733,1.9988901301984667,log-normal,-0.9785857813326051,-8.968492157958027,23
39000,1.480292386381045,1.0417273983601314,0.5,0.10060984761009868,0.019386130004912728,2.0,log-normal,-0.9829178928562221,-12.185428040864071,2
39000,1.492160880284332,0.3707556441021921,0.49998253859617214,0.10028442624979864,0.03913503593443833,1.99999706980401,log-normal,-0.9799338686037216,-8.765826085403742,7
39000,1.407851585832943,0.01,0.49854827445744443,0.10035304198548455,0.020901610253103838,1.9999999999999998,log-normal,-0.9858105349251338,-7.935080533319919,100
39000,1.5,0.01,0.49964454599121705,0.10137716226702041,0.037772498846137155,2.0,log-normal,-0.9865239197319068,-7.74674942025167,69
39000,1.5,0.04522901271672908,0.49991372929092215,0.10019335480668391,0.028834559549455303,1.999297500083628,log-normal,-0.9827713758758899,-8.612297852484577,6
39000,1.5,0.6422618580346624,0.4990925622245149,0.1,0.022486997515362612,1.998225238234803,log-normal,-0.9788035905498242,-8.472144429357062,49
39000,1.4770473116947598,1.5,0.49916131450748163,0.10510303316116065,0.01836581173915238,1.9993528853196163,normal,-0.9880607789970899,-4.39402647003191,81
39000,1.4983385794050885,0.7368278925466673,0.49998092967440083,0.1,0.024950710778874282,2.0,log-normal,-0.9792509351270996,-8.772451695556033,47
39000,1.4828449061074527,0.8483265491814157,0.4999281249326896,0.10097726544845519,0.016839753008891765,1.9999363023995,normal,-0.9881352637834,-4.408921783845319,44
39000,0.9423612334705112,0.7212286264811975,0.49914725732558035,0.1,0.01,1.9997868500084612,normal,-0.9874924646352068,-4.460373007954085,100
39000,1.5,0.39783134785603874,0.5,0.1,0.026930555013222023,2.0,normal,-0.9884196406918039,-4.510201250294601,22
39000,1.5,1.3743269923090216,0.4992881046919509,0.10008044325441798,0.01896194270674978,1.9996505621727267,normal,-0.9870570646725358,-4.520979507457274,5
39000,1.4981918164707502,1.2517502413191086,0.4996145393741427,0.1,0.017619466407904696,2.0,log-normal,-0.9775675611122655,-8.61800778320114,65
39000,1.4839482994351005,0.5218083214942169,0.49676993009176534,0.10035429167934164,0.028290005489909106,1.9999935287565336,normal,-0.9881023191779768,-4.413151822645152,43
39000,1.5,0.7282206229648924,0.49997271665816323,0.10000877590695045,0.030471893028876103,2.0,normal,-0.9880548349073806,-4.413819109078008,100
39000,1.4835727877145268,0.7681990806293056,0.49944202040039287,0.10001267287500774,0.03275697532657839,1.9999294141322108,normal,-0.9881700632858106,-4.370027304592121,100
39000,1.4783248596466143,0.2870190980077347,0.5,0.10000066859534318,0.027105514412159207,1.9989585256210987,normal,-0.988202493031189,-4.347203856932745,100
39000,1.5,1.4227436656721506,0.4988871620346599,0.10137948378543107,0.03888377949861305,1.9988301328367277,normal,-0.9900720034132584,-4.363727442194369,2
