evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
19000,1.4395679772983214,0.48142503842446516,0.5,0.10003915395881305,0.02119927830259534,1.9973949996691276,log-normal,-0.993127884845889,-8.742672591789008,1
19000,1.1026681549014719,0.6347282923388256,0.4993644543025924,0.10028264047096012,0.038909976270590924,1.9999750280929791,log-normal,-0.9748964916846387,-26.63932414258253,1
19000,1.5,0.36684083593860434,0.4989093275080393,0.10001641230953807,0.015374168813211807,1.997462033466503,log-normal,-0.9851097621599929,-10.968081397191025,2
19000,1.0025720864349297,0.24808962722555142,0.49998737876769306,0.1,0.021960005196814545,1.995037516077994,log-normal,-0.97946086664698,-12.73041685014012,2
19000,1.4999999999999998,0.12098207715373858,0.4980318290223333,0.10000244113235959,0.01,2.0,log-normal,-0.9874877677008852,-8.254984417114686,3
19000,1.5,1.4944144809623225,0.4956017210261582,0.1,0.03349381989309444,1.9991240007401232,normal,-0.9901349493245883,-4.931407256957167,2
19000,1.4971241938125845,1.0729409210056566,0.49984339398654104,0.11353270356355535,0.026759161573786848,1.995688843321889,log-normal,-0.9929417276632319,-20.935618434455346,1
19000,1.4969081019329233,0.07169512475612573,0.49848616029131143,0.1,0.010748333082192914,1.9871733423924105,normal,-0.9886600885676771,-4.644513977328212,3
19000,1.3781721505580569,0.6580490832017082,0.49971544271234836,0.10004227054288692,0.020141801874855193,1.9793042589195537,log-normal,-0.9806958550010332,-8.865362675894067,12
19000,1.4885252965954898,0.6256222960849988,0.4991875299724475,0.1,0.026945322394828344,2.0,log-normal,-0.9824947910633008,-11.555402374910566,2
19000,1.0388488117322778,0.9644849319414145,0.4795021723454134,0.1,0.01,2.0,normal,-0.9886498673603671,-4.567105125271279,6
19000,1.4765998638450393,0.6006892265874181,0.49906680834181555,0.10035784974434417,0.028495105077118554,2.0,log-normal,-0.9763541243890449,-14.031909422276026,2
19000,1.494695408560906,0.9467362235291762,0.5,0.1,0.03514136227714946,1.9999507318532932,log-normal,-0.9804811127439981,-9.22258357475421,9
19000,1.3734340573340293,0.6627753218603823,0.5,0.10003728833229157,0.01897614052741447,2.0,log-normal,-0.980489753350665,-9.125000019632807,5
19000,1.4290821993938265,1.5,0.4954585794861227,0.1,0.012840647367162993,1.9935587168445938,log-normal,-0.9782023775589445,-9.94245033928728,6
19000,1.4046376209628266,0.5257585366189327,0.4999843616056407,0.10031005486216164,0.01,1.999870836480625,log-normal,-0.9793036841033547,-9.849770273340845,28
19000,1.4760304868991667,1.479811011386028,0.5,0.1,0.04072177101366979,1.9981563649509215,normal,-0.9890239072143114,-4.524360466978529,13
19000,1.497796048746343,0.36844109583354695,0.49988548473060385,0.1,0.02851362087116848,1.999998613369114,log-normal,-0.9880231474374933,-7.270262444193898,2
19000,1.5,0.5173959448433321,0.49907951512478727,0.10034767459047354,0.028108870857846163,1.9999984467652183,log-normal,-0.9778830648749978,-8.699988110793601,51
19000,1.4792642193977006,0.7336507808300283,0.4998071078264447,0.10036840411648744,0.01,1.9992115902997505,log-normal,-0.9815207815598592,-8.947770708512515,6
19000,1.4430758949216251,1.5,0.5,0.1,0.01,1.9999162437980578,log-normal,-0.9767281620050225,-8.644347754791719,89
19000,1.43340029521994,0.01,0.5,0.10000528353150974,0.020406355754013564,1.9999310341055605,log-normal,-0.9861339519331848,-7.741638694714455,100
19000,1.4154898468413044,0.01,0.4985828478075055,0.1,0.02086559954556802,2.0,log-normal,-0.9858495587835543,-7.774224856814586,100
19000,1.4799410102183566,0.6128162108655474,0.4961877205753452,0.10002630019639676,0.03868234589180197,2.0,log-normal,-0.9785074905245698,-8.72803144217631,39
19000,1.416083659258774,0.01,0.49854412012699134,0.10000051324355837,0.01825457285503876,2.0,log-normal,-0.9857205466350473,-7.84267270015623,100
19000,1.5,0.24042845154357784,0.4978196841280172,0.1000594384539177,0.0244116049789072,1.998855753207047,log-normal,-0.9789104704655249,-8.59720509537189,100
19000,1.5,1.4998828171438572,0.5,0.10693016008073072,0.062364047193751375,2.0,normal,-0.9881417892706053,-4.44602214936975,44
19000,1.3959184307129338,0.6651117617305203,0.5,0.1259063393836911,0.018973125892689992,1.9999232471385586,normal,-0.9883214044588307,-4.428591446237419,35
19000,1.4746353438025928,0.4245254289972806,0.5,0.1019167733473535,0.013368071151569072,1.9986413523794477,log-normal,-0.9778882368493629,-8.66034352026551,66
19000,1.4357338903376653,0.3695171643095278,0.49999877298343776,0.10005274099312118,0.02217320299352398,1.9969804224284706,log-normal,-0.9830364421355805,-8.884294567599504,4
19000,1.4951183912847281,0.36882150753190535,0.5,0.10095737916348678,0.04472391757374587,1.9837031378308099,log-normal,-0.9791085221681639,-8.314648629051996,42
19000,1.0965263475444025,0.3091803128171291,0.4999896678970871,0.1,0.021497300285693438,1.99528421294014,normal,-0.9882745585976336,-4.308045244571678,56
19000,1.5,1.0661063016779437,0.5,0.10000129744931718,0.034960647569602814,1.9999714587932274,log-normal,-0.9819042445024764,-8.235791878930328,6
19000,1.0779904585419071,0.14768426747145647,0.4998043243610346,0.10057337091479465,0.01,2.0,log-normal,-0.979324111274578,-8.135506262139797,27
19000,1.4999565704010682,0.21836135220720296,0.49752011009383734,0.1,0.01,1.9998685130859708,log-normal,-0.9792289007350483,-7.950067046748002,100
19000,1.3946652615182333,0.522399211960978,0.5,0.10014290734856661,0.01,1.999874102341596,log-normal,-0.9797987042512654,-8.729151965829796,16
