evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
5000,1.5,0.4723425378026097,0.5,0.1,0.029312020217596733,1.9982559665569586,log-normal,-0.9930842518435119,-10.121840264504996,1
5000,0.6637055539499052,1.5,0.5,0.3408105368751998,0.03843555110618839,2.0,log-normal,-0.9495488202359283,-25.665000964882807,1
5000,0.8037297235220964,1.076738347969852,0.5,0.1,0.019201321160520212,1.9999999960100479,log-normal,-0.9768556374364552,-20.66828899902028,1
5000,1.4673244789121973,0.4321153235985806,0.49776472589455356,0.10009026448704288,0.018483994880506834,2.0,log-normal,-0.973823462875946,-21.668344674200338,1
5000,1.1639963858326534,0.4138552139994283,0.5,0.1,0.024856594104934047,2.0,log-normal,-0.9677490021019538,-25.651979320725463,1
5000,1.4556369142391787,0.5082405483358465,0.4998852714701516,0.10091685438559043,0.020159838871246578,1.9988361045855374,log-normal,-0.9731205315185942,-22.295308817117093,1
5000,1.3920376802072072,0.7803123194508782,0.4993232867620613,0.1,0.01,2.0,log-normal,-0.9920912623706528,-13.747561048150105,1
5000,1.432784992358444,0.3197384487795263,0.49261449686253983,0.1,0.023221332826698464,2.0,log-normal,-0.9840719883341453,-19.980461233798476,1
5000,1.338175517062344,0.7638084464035972,0.459373776724273,0.10114251048461942,0.01002147435034632,2.0,log-normal,-0.9902374974248843,-18.683025241465074,1
5000,0.9794113092327918,0.8766014185906464,0.4999999999999999,0.10317880497709533,0.013535967761569446,1.999901303996881,log-normal,-0.9918923145740897,-16.00114942255904,1
5000,1.4794520698611742,1.359119472492943,0.4977981300019964,0.10038639339240614,0.01,1.9862368322704622,log-normal,-0.9784301760239331,-13.046553634607257,2
5000,0.6387041352601452,1.5,0.49859397034491365,0.1,0.027028953478695578,1.984308748042187,log-normal,-0.977333829266132,-9.666427880905143,4
5000,1.5,0.310053422087062,0.4957970662257371,0.1002720851510951,0.01000028473227254,1.9996847040425396,log-normal,-0.9752804301183462,-17.045670354750822,2
5000,0.8225089802817422,0.5540590021894366,0.49914762900004267,0.10000094389754843,0.018355960680138346,2.0,log-normal,-0.9846267994686752,-12.770799740907695,2
5000,1.4315082086998692,0.05496442223126579,0.5,0.1,0.02008663639086143,2.0,log-normal,-0.9815692592252803,-7.435182894365713,100
5000,1.336321848333061,0.5872062004883947,0.4800651042495599,0.11385133628050767,0.01,2.0,normal,-0.9873755240921289,-4.44900104603809,50
5000,1.2331961297579555,0.8887537492032306,0.5,0.1,0.032889444431023956,2.0,log-normal,-0.9767303764783964,-9.857699477132387,11
5000,1.4557187944217371,0.4252628357330606,0.49999998633478215,0.1,0.019387189087961283,1.9999656477039625,log-normal,-0.9928311941245181,-12.944054302245103,1
5000,1.4558105800894572,1.4240068120175329,0.499999980904996,0.10083922056542458,0.01,1.9941182304444798,log-normal,-0.9883135487587518,-9.771282755857804,2
5000,1.4223706283545152,0.1718123498037623,0.5,1.0130894243637465,0.02451435142343032,1.9963435501714089,log-normal,-0.9442311932435976,-10.32198822550238,8
5000,1.1906813679464856,1.1881080357688265,0.5,0.4050418994900361,0.01147358981755373,2.0,log-normal,-0.9715254251910252,-10.416307004553438,4
5000,0.16276988806102033,1.4497815589436305,0.5,0.10394891536555476,0.01,1.9996492617425328,log-normal,-0.9918543471010286,-18.12744979721038,1
5000,1.4831018672454583,1.3999043818078603,0.49344751117339997,0.1,0.0215445647027014,1.9999996604882524,log-normal,-0.9918683236588858,-16.2766524706923,1
5000,0.2559460684749752,1.3822181938333953,0.4646738352901752,0.10001350743812781,0.027887829446295934,1.9951738838739055,log-normal,-0.9835367693028517,-8.93582628879307,5
