evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
6000,0.01,1.490445070181601,0.4443471712029894,2.0,0.030607909924198748,1.9986193624691089,log-normal,-0.9432379351275648,-35.68805653119621,1
6000,1.4739537359443557,1.0207954464638473,0.49968470689393596,0.1,0.010191437073279913,1.9934778700989786,log-normal,-0.9927851468822778,-9.634590354283127,1
6000,1.427345566263793,0.20196475170523936,0.4997205800283489,0.1000073311084418,0.04817079330790186,2.0,log-normal,-0.9788978691770968,-7.938359275082702,100
6000,1.4514553468845102,0.9421899917911382,0.49998544543868867,0.1,0.03936241707991392,1.9999821059658474,log-normal,-0.9706778050153401,-22.818532685188103,1
6000,1.4774995918318543,1.0914829047774883,0.49963726427968846,0.1,0.01,1.9936047699054023,log-normal,-0.9783362815038243,-22.575353170948883,1
6000,1.4479490569588132,1.4163872135307143,0.4618329479776786,0.1,0.048162378012192135,1.9876074475946806,normal,-0.986933237857692,-4.489482435163226,15
6000,1.4934305787275393,1.4653391714389195,0.49839413303538205,0.10192319529773007,0.01,1.9853277994611798,log-normal,-0.9793809950378131,-18.398150842894957,1
6000,1.2141483508773114,0.15217982918536865,0.5,0.1,0.04137140772349088,2.0,log-normal,-0.9793799633741549,-13.76942051467284,2
6000,1.1084344055977422,0.9688665196052941,0.5,0.10053263204128149,0.01,2.0,log-normal,-0.9727410735674893,-14.937537563652118,2
6000,1.2717576334250245,1.4666824619331302,0.5,0.10037784901171534,0.01,1.9468203278534029,log-normal,-0.9779352764562799,-10.659621474993065,4
6000,1.3301454186284045,1.0369087093404104,0.4992634755837415,0.10000471807592247,0.03591841550948043,2.0,log-normal,-0.9926123539949696,-10.802736612021029,1
6000,1.5,1.0389878047862353,0.49999999999999994,0.1,0.010204175201539732,1.9948644900529249,log-normal,-0.9921338862669953,-17.471392426578042,1
6000,0.4339381055686521,0.9259414660589163,0.1859364918418085,0.1,0.01,1.8725877857139475,log-normal,-0.9873284516383832,-17.769228657424836,1
6000,1.5,1.3024066580943956,0.4997684350339486,0.1,0.011266469310907124,1.9999999999999998,log-normal,-0.9922624801723166,-11.075664506683118,1
6000,1.4399380676263576,1.4983310055483519,0.5,0.1,0.01,2.0,log-normal,-0.9779751184411853,-9.82432508615311,4
6000,1.3688111464873305,1.202039567128474,0.4999975846613817,0.1,0.03208186472073719,2.0,log-normal,-0.9880768504957915,-9.733872053655533,2
6000,1.5,0.12341006104820257,0.5,0.1,0.010234082516859005,1.9999575574335224,log-normal,-0.9794419760033602,-7.8728234464043645,94
6000,1.4417839852191792,0.07780463991312771,0.49999787502918847,0.10000000286380531,0.02459756575684071,1.9998786017643577,log-normal,-0.9809839008029735,-7.544233658879344,100
6000,1.357205887424381,1.3753857688540911,0.4999995138624084,0.1003600064865827,0.01,1.9992645628973718,log-normal,-0.9769248374466327,-9.816897429983959,8
6000,0.9189316155662347,0.5898050697103853,0.5,0.1,0.010225463463096789,2.0,log-normal,-0.9768315010859541,-8.710221339360547,100
6000,0.8236090801045655,1.4588008734097608,0.5,0.1,0.01,1.9721304254102303,log-normal,-0.9870870484837806,-10.337566099243652,2
6000,1.5,1.1839695514263302,0.470081091389867,0.1,0.03216637186487352,2.0,normal,-0.9876033322017769,-4.425447067407201,60
6000,1.4047602165651238,1.5,0.49734795145024335,0.10403937055469292,0.01,2.0,log-normal,-0.9792250767079211,-9.525477426987372,7
6000,1.478888206211235,1.4595486736713537,0.49974876688162945,0.1,0.015944940746210952,1.9224350283324283,log-normal,-0.9802394992893304,-8.432888326530662,10
6000,1.495229967143304,1.3274068383615694,0.5,0.1,0.04981209764259853,2.0,normal,-0.9880343338850102,-4.248875386032503,100
6000,0.8857498909813891,0.01,0.4472364407488222,0.1,0.022271548957282776,1.9911626922516503,log-normal,-0.9843472476505736,-7.739330540575255,83
6000,1.1088075899151792,0.8638355655338921,0.455963536307894,0.10023432128484132,0.01,1.9974266269807133,log-normal,-0.9790062400824248,-9.164417832900229,21
6000,1.3142554254185104,0.9735534527931811,0.5,0.1,0.010722137788077101,1.997513039771787,log-normal,-0.978962656681598,-9.082582723322348,31
6000,1.4999999999999998,0.8008708755955678,0.49994716162103836,0.1,0.01,1.9994791593913372,log-normal,-0.9797595016167115,-8.643392518592512,3
6000,1.2539290308265922,1.0956515491730827,0.4999996654690823,0.10063801557168832,0.01,2.0,log-normal,-0.9796102832640015,-9.00663849889649,10
6000,1.1371942269238526,1.128593520477476,0.48783330261744,0.10058067026232119,0.026145728209918936,1.9976428548951979,log-normal,-0.9764387988576695,-9.690976251720343,21
6000,1.4153360134503037,0.16391318519881273,0.49824854912883987,0.10218925988612565,0.01,1.9998254872317942,log-normal,-0.9808677074402867,-7.77500914449713,30
6000,1.4211948882900949,0.10513093769718315,0.4999053929754153,0.1,0.01907710551691052,1.9986265417055726,log-normal,-0.9808933392454366,-7.9269836680101,22
6000,1.4171164063671986,0.026035421259763512,0.5,0.1,0.020220883186826494,1.999050091388066,log-normal,-0.982094116827379,-7.347390725096391,100
6000,1.4992683510409832,1.2768271741100583,0.49888310444161715,0.10152623628868593,0.01,1.9999787780360305,log-normal,-0.9786969431576201,-9.610838202958709,3
6000,1.3475787370029577,1.1780360640116656,0.49730495057262575,0.11554906396541588,0.023842167770068784,1.9943761262334836,log-normal,-0.9769355262437545,-8.282237600004219,100
6000,1.3558537832774866,0.34451333147889424,0.5,0.1,0.01,1.999150753564187,log-normal,-0.9791810427990087,-8.475947983989268,26
6000,0.1652373593143202,1.1850406144605812,0.499999512470434,0.1,0.01,2.0,log-normal,-0.9649276085901726,-8.796772329557925,88
6000,1.4270802584287787,0.01,0.49993590788760156,0.10080908397737608,0.016726775304074612,2.0,log-normal,-0.984127689152317,-8.520028186823016,5
6000,1.5,0.4821538042904965,0.4999998039804631,0.1,0.01,1.9995963449086456,log-normal,-0.977916964671736,-8.522191126403026,55
6000,1.4802903120848063,0.10352112482252734,0.5,0.100659985906271,0.0212975964359558,1.9976061781682826,log-normal,-0.9803765237660952,-7.6345593850361535,100
6000,1.5,0.0717860549899979,0.4989803132165881,0.1,0.01810219887717575,2.0,log-normal,-0.9798686721974897,-7.8000190086491745,100
6000,1.4927274911821076,1.3358909186340153,0.49877189810090794,0.10161477364934171,0.021166897943705704,1.9996092748102265,log-normal,-0.979005464865724,-8.560846088188208,49
6000,1.3503927116237735,0.3591401468629671,0.5,0.10926303269257899,0.01,1.9999999999999998,log-normal,-0.9927489941732819,-9.67598279156073,1
6000,1.5,1.4311146542759001,0.5,0.1008770449111748,0.03404365188522818,1.9680104053868919,log-normal,-0.9794096536217707,-8.33467532498187,75
6000,1.5,1.2782089627287863,0.49888378123682153,0.1014641307716477,0.01,1.9999252944303123,log-normal,-0.9777502939767007,-8.266066306602085,100
6000,1.4910148428309196,1.4467784112752526,0.5,0.10000304851607962,0.036431156069988285,1.968427059175081,normal,-0.9883069103543544,-4.403974680877486,20
6000,1.4999260289243095,0.5251201309058744,0.5,0.10019158321105232,0.01,1.9765611419836886,log-normal,-0.9805237096095074,-8.279190221932645,30
6000,1.086728996361697,1.4853432223005816,0.49997667560055037,0.1,0.01,1.999991664008344,log-normal,-0.9773176311270324,-8.634852087076357,63
6000,1.4885761609526862,1.3425659147099138,0.4999999159302204,0.10351837674074549,0.04416560458848927,1.9957217574629476,normal,-0.988030410170667,-4.364666881349793,100
6000,1.1038092524700416,1.4743464889031352,0.5,0.10000433992230041,0.03457584092169386,1.9195339427240328,log-normal,-0.979752014042887,-8.18784944490696,72
6000,1.4549233233468555,0.9339649742962017,0.5,0.1,0.03955441854745311,1.9999610607512899,log-normal,-0.9782422525095955,-8.329048269749176,90
6000,1.5,1.2292491002568673,0.49974359581681854,0.1,0.012867342273438812,2.0,log-normal,-0.9838149222886825,-8.642614463919848,4
6000,1.4636830151360825,1.3053526937198063,0.4931772330902692,0.1,0.041725897295222955,2.0,normal,-0.9876767143807519,-4.4079173130903335,100
6000,1.5,0.25686929215684173,0.5,0.10007118517339762,0.07091315786272336,1.9954629800821295,log-normal,-0.9785712931256583,-8.124161693309937,100
