evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
4000,1.4964204258694926,1.2506418102104193,0.4999980476115147,0.1,0.031712616428622074,1.9972503885637285,log-normal,-0.9931441524926786,-10.964905311167618,1
4000,0.5330217942540412,0.44053488197702784,0.11300511846650987,0.1,0.14759323703589589,2.0,log-normal,-0.9385658610216623,-24.595391364460045,1
4000,1.5,0.1213888263950922,0.5,0.1,0.01,2.0,normal,-0.9881086257873093,-4.233005708476721,100
4000,1.4118021612341065,1.4890912985982856,0.49997203287584785,0.1,0.04412208040083054,1.9954160356807604,log-normal,-0.9797312840805763,-11.73834665447606,2
4000,1.4292412708720998,0.14571893127291707,0.5,0.1,0.01,2.0,log-normal,-0.9912710684217354,-18.00854373388774,1
4000,1.1107413759940137,1.3458217365018523,0.5,0.20287166112305666,0.07119607146088354,2.0,normal,-0.9857211227884956,-4.602165728242873,4
4000,1.4315082086998692,0.05496442223126579,0.5,0.1,0.02008663639086143,2.0,log-normal,-0.9815639104140521,-7.048894757999559,100
4000,1.5,1.0636012155034604,0.48548391924812384,0.6448489424492327,0.01,1.9887144208154912,log-normal,-0.9757784047981142,-19.328321851001924,2
4000,1.4806001755634295,1.5,0.4968889555115513,0.1000308799413008,0.010023251455812723,1.9601952447343622,log-normal,-0.9802374956871365,-19.930005276797182,1
4000,1.5,1.2320451834951458,0.48769938776883764,0.1,0.01,2.0,log-normal,-0.9851742146664083,-10.367895650232537,3
4000,0.3455710429456627,1.226463831323768,0.5,0.10001165104280725,0.01,1.999947860626073,log-normal,-0.9818532923315066,-19.368410863854532,1
4000,1.4889163783600454,1.186337587535042,0.49998528154212823,0.1044360528230402,0.03764975225681051,1.9902652661862068,log-normal,-0.9789400003660449,-12.647261318296813,2
4000,1.4257580545854045,1.459529788461827,0.5,0.1000790148529915,0.01,1.9996650306415058,log-normal,-0.9803146339568934,-19.69137832067454,1
4000,1.274775687947138,1.5,0.49998742780104766,0.10053834957135037,0.01,1.9589278412613678,log-normal,-0.9929189689763256,-12.463220973343672,1
4000,1.3171147000842167,0.9385459844736537,0.44269449000370276,0.1,0.010980194894782965,2.0,log-normal,-0.9772816768054255,-9.340655038444746,33
4000,1.390555822600405,1.4240891863813885,0.5,0.1,0.01,2.0,log-normal,-0.9872036488530753,-9.538325606338168,2
4000,1.3099904710894719,1.4912029370759559,0.40466421211772574,0.1,0.035925114332126494,1.9980306994568318,log-normal,-0.9926542102970299,-14.517967359330818,1
4000,0.8829438425117252,0.34693557876394093,0.5,0.10000300387606004,0.01,2.0,log-normal,-0.9742571664151822,-9.75405551183798,8
4000,1.442087740948135,1.156695232953074,0.4991876620200008,0.1,0.034566870770838296,2.0,log-normal,-0.979607362554541,-10.303266832136961,5
4000,1.5,1.5,0.5,0.1,0.034154711288259997,1.9694085904628158,log-normal,-0.9775159315024872,-10.83966336692923,4
4000,1.1421115550817165,1.3518309704467826,0.08861411166095867,0.10811426419796012,0.01,2.0,log-normal,-0.9801224921769586,-20.659571832720005,1
4000,1.4636830151360825,1.3053526937198063,0.4931772330902692,0.1,0.041725897295222955,2.0,normal,-0.9879304266360083,-4.450733816773225,33
4000,1.0958664086863048,0.9044992903854394,0.5,0.1,0.01,1.9993939049291563,log-normal,-0.9794766482176999,-20.76226631688706,1
4000,1.4149414298644514,0.16832553824722135,0.479407035298976,0.1,0.028053012969578454,1.9999999999999998,log-normal,-0.9811314168453025,-8.411135209040076,7
4000,0.8794959231474009,0.2185090190275991,0.5,0.1,0.01,2.0,log-normal,-0.9752215863128808,-24.54501837958381,1
4000,0.09131974412351156,1.234709686583456,0.5,0.1,0.01,1.9999998282028089,log-normal,-0.9528791627840312,-10.649460667729478,8
4000,1.4307697416698442,0.062404835412519975,0.49999740027478123,0.1,0.019267760451566904,2.0,log-normal,-0.9805522496582568,-7.496568166968836,51
4000,1.5,0.22466220718806648,0.4474073556268637,0.1,0.030339827706971495,2.0,log-normal,-0.9795717333172158,-8.725543630815753,6
4000,1.2435574057933498,1.3551522279868498,0.4992545341524576,0.11258251164333116,0.0385344439170287,1.9958626784973055,log-normal,-0.9776982568685086,-9.20124170527071,10
4000,0.9315467368276111,0.9670456614696468,0.4700036433864737,0.10618693720308967,0.033631186564254095,2.0,log-normal,-0.9787091591058195,-8.751768543652492,6
4000,1.0513804342661779,1.4915734422180997,0.5,0.1,0.05456445774432694,1.9673742414935198,log-normal,-0.9776887537752529,-8.794709640260564,15
4000,1.5,0.09109721612621136,0.49982521831578774,0.1,0.09233041590952665,2.0,log-normal,-0.9807901191916593,-7.402592340154985,100
4000,1.4401006865860118,1.5,0.5,0.1,0.01,2.0,log-normal,-0.980036894934849,-8.668107287935351,73
4000,1.2585345308755975,0.14629953163548992,0.5,0.10000023766267613,0.03121345620725776,2.0,log-normal,-0.9855070091377667,-11.576478327304692,2
4000,1.436767161477393,0.17630860259737338,0.5,0.1,0.02797466970728152,2.0,log-normal,-0.9789561880719488,-7.689268246048393,100
4000,1.120041352453173,0.3957485049156336,0.4531467029588842,0.1,0.01,2.0,normal,-0.9872513853481497,-4.554946260671949,6
4000,1.4971776352092567,0.13533960295379602,0.49335703429704425,0.10799505810380791,0.06392335184808819,2.0,log-normal,-0.9797221652143229,-7.442661057788685,100
4000,1.5,1.0738885960436548,0.49266477866856156,0.10134515256689838,0.03738597573929256,1.9999999999999998,log-normal,-0.9808157129120185,-8.573180114277152,12
4000,1.4924685694075925,1.3393352215496568,0.49864972240656885,0.10167854175752457,0.01211572655409161,1.9999391968216222,log-normal,-0.9776253322444992,-8.807560297135975,98
4000,1.019555605957949,1.4133573559231167,0.49935075261740436,0.1,0.019111029328136762,1.9935162266701205,normal,-0.9880184156912966,-4.407445641566306,48
4000,1.5,1.2284639770192465,0.5,0.10082699000680229,0.01,1.932718272841144,normal,-0.9884086547430794,-4.3173082704277395,34
