evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
7000,1.5,1.284103731226318,0.49763516124198326,0.1,0.017090901832352172,2.0,log-normal,-0.9933986170513657,-7.304898924403604,1
7000,1.2380847629659197,0.9989450152927005,0.47760223929467394,0.1,0.02936417558174844,1.9737806483676676,log-normal,-0.9838238763197675,-28.579691652758353,1
7000,1.4474046043621787,1.396187098320853,0.4618103269684741,0.2801606913838618,0.046890209420111996,1.9877307864493579,log-normal,-0.9904875017993062,-21.84323623242872,1
7000,1.4862792163519754,1.228475579521273,0.4996958601731869,0.1,0.01,1.995444190922302,normal,-0.9893626378845641,-4.839431371424084,2
7000,1.5,0.1213888263950922,0.5,0.1,0.01,2.0,normal,-0.9882059352970962,-4.26083991836883,100
7000,1.47080287669397,1.28290403419767,0.01,0.11365635782108933,0.01,1.9968405931684656,log-normal,-0.7579225752535259,-15.190261901698651,2
7000,0.2355551132677398,0.9249844623051984,0.1837900374108256,0.1,0.01,1.8851938419812966,log-normal,-0.916271960205518,-13.270920572013999,2
7000,1.4988371745430422,1.0816676129557918,0.4997091100086741,0.10013126582143156,0.01004003095907572,1.9927240476039965,log-normal,-0.9933540510329081,-11.82245746999292,1
7000,1.3368515074585199,1.1595436986760945,0.49929157169082355,0.1,0.03708941660258181,2.0,log-normal,-0.9913193456777667,-13.118132763105407,1
7000,1.4720304350874833,0.9153233046073774,0.49997803287901527,0.1,0.010206034246031637,1.9949382041511179,log-normal,-0.9920030597944473,-12.438135458072582,1
7000,1.4110813822946973,0.06411590473833807,0.4999080472925296,0.1,0.021685822435586907,1.9989896765540092,log-normal,-0.9883481168386827,-11.943145421350938,2
7000,1.5,1.1456412803655422,0.49974217653021524,0.1,0.01127085961376401,2.0,log-normal,-0.9783643010681983,-10.531870958839832,7
7000,1.420230204069222,1.4220403124490981,0.5,0.1,0.03370836130928992,1.9680663000918364,normal,-0.9897389470808007,-4.757420722491419,2
7000,1.4990416429604756,1.2937971225534999,0.498850197984505,0.10145651543513022,0.01,1.9992724187086186,log-normal,-0.9915654115170386,-12.991540546571363,1
7000,1.4779005447993638,1.5,0.5,0.1,0.010234766874459577,2.0,log-normal,-0.9760360176380974,-9.396955834761508,17
