evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
9000,1.4995019629017727,0.603686831493655,0.5,0.9565229198589398,0.04500288256149476,1.995986816998788,log-normal,-0.9818985024764936,-44.042205785955005,1
9000,1.4991816412757408,1.2314847306786012,0.4988244256690225,0.10281840603499509,0.01,2.0,log-normal,-0.9935047818981844,-8.713192397954298,1
9000,1.153456682941234,1.5,0.2059820205031865,0.10000031204040144,0.021401667672331485,2.0,log-normal,-0.9905020237481529,-27.76036470753352,1
9000,1.4853065663015175,0.10579135459799541,0.5,0.10093479629317637,0.021266245841872873,1.9976959575910884,log-normal,-0.9910504681065319,-22.649725048381644,1
9000,1.3560179016311686,1.1078542979566663,0.4992322772789677,0.10000297921904007,0.025970294223935826,1.9996979064275076,log-normal,-0.9761932818934722,-16.582526002623162,2
9000,1.4698916539907723,1.0094608985185516,0.5,0.1,0.01,1.9964322276507702,log-normal,-0.9857836013168924,-11.297885147716205,2
9000,1.5,1.168643942929587,0.47086645066836796,0.1,0.031779484747776025,2.0,log-normal,-0.9765391302638076,-11.676742186084493,9
9000,1.4862792163519754,1.228475579521273,0.4996958601731869,0.1,0.01,1.995444190922302,normal,-0.987629372983471,-4.482633023380478,17
9000,0.01,1.5,0.23817497321490766,0.5694578075236415,0.01,1.9989651988703157,log-normal,-0.843125715750508,-13.237439326883527,3
9000,1.492152520435798,0.3557145497676407,0.4989355820858311,0.1,0.017997820497499373,2.0,log-normal,-0.9925486943585934,-12.738987525120413,1
9000,1.2097446162208954,1.4091556248290182,0.49972309169979756,0.10373359724443171,0.027100028041671158,2.0,log-normal,-0.9923669850160702,-20.80839554547943,1
9000,1.2813916255471436,1.4588577512852872,0.4991198499008377,0.10507813289367085,0.01,1.9552341071978199,log-normal,-0.9781631187191593,-9.474455709802788,9
9000,1.491133842066513,1.4560191677725773,0.5,0.1,0.03337909334572263,1.9715938546955667,log-normal,-0.9759830364850601,-8.814959636863795,32
9000,1.4987628263315502,1.3522065015305633,0.49986808878130085,0.10007854702167626,0.01840551607198649,1.9963703020648038,log-normal,-0.9805049719488007,-10.260583803306957,4
