evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
2000,1.4187955783142425,1.5,0.4996270659497714,0.1,0.030270171325617934,1.9703204002322041,log-normal,-0.9932510560153459,-9.502270651791621,1
2000,0.01,0.845890098208062,0.3176113378764866,0.6404273373639956,0.233487056727782,1.9999177391011747,log-normal,-0.7250581499204138,-22.80031259870234,1
2000,1.0795272830927247,0.65678767097251,0.5,0.1,0.03441814575571393,2.0,log-normal,-0.9925927981967154,-10.114086120988897,1
2000,1.4900813385970784,1.5,0.4531879403590815,1.557774527043777,0.10879788939614735,2.0,log-normal,-0.9159392103193444,-21.248950641306493,1
2000,1.4337884715058806,1.4937877646365334,0.43889637616508753,1.9250557737969685,0.10621988701162545,2.0,log-normal,-0.8989183991274793,-22.797938282144944,1
2000,1.1132308069679255,0.8629505472663977,0.46331097041888797,0.1009019497331693,0.01,1.999999337928909,log-normal,-0.978926389125145,-17.75671549762887,1
2000,0.9696996799982787,1.3785423252002955,0.4486480309413112,0.1041182692858385,0.05706854848457398,2.0,log-normal,-0.9763818656023208,-19.479821888752546,1
2000,0.7749175923572965,1.4819624669314353,0.4192639938077621,0.10059523426110702,0.02583334106771399,2.0,log-normal,-0.9752294666606476,-21.101425117511134,1
2000,1.3945209896751665,1.0026843836962929,0.49962085780933624,0.1,0.04508366626523662,1.96220258759814,log-normal,-0.9798506748492499,-13.056970852108694,2
2000,0.01,1.5,0.4615825101203819,0.10004601390388981,0.06392442816232263,2.0,log-normal,-0.944836765118594,-16.651887041792868,3
2000,1.0019165451129493,1.2500442400110028,0.487249803368456,0.1,0.010960910988562382,1.9305736123374757,normal,-0.9898748534375053,-4.8163937090368805,4
2000,0.43644410356765256,1.5,0.34866910776481336,0.10000038580284298,0.01508393651702386,2.0,log-normal,-0.9608317853102797,-11.69823129357334,4
2000,1.5,1.2284639770192465,0.5,0.10082699000680229,0.01,1.932718272841144,normal,-0.9907131607584314,-5.058127532951434,2
2000,0.6560088781020297,1.2310456019439229,0.47659494605476155,0.48527499771740634,0.2404192317831242,1.9309003557279452,log-normal,-0.9388164480637224,-10.426324877255867,11
2000,0.6360162674125179,0.0355690711688559,0.49427655846306,0.1,0.047642174618733255,2.0,log-normal,-0.9806220625870194,-7.209079205050555,100
2000,1.5,1.489893142325149,0.5,0.1,0.0341418599813986,1.9758466773216206,log-normal,-0.9916996152230722,-16.710550565188594,1
2000,1.3003512846479586,0.8973271321235896,0.499999999942081,0.11558422584455538,0.01,1.9512892971876916,log-normal,-0.9741819188210807,-14.239639617368596,2
2000,0.8857498909813891,0.01,0.4472364407488222,0.1,0.022271548957282776,1.9911626922516503,log-normal,-0.9885197730570982,-8.735452951823007,4
2000,1.5,1.4998828171438572,0.5,0.10693016008073072,0.062364047193751375,2.0,normal,-0.9878341219631083,-4.5159977581216975,7
2000,1.3839038336248919,0.6776627408906344,0.49999999999999994,0.1,0.02095721978541381,2.0,log-normal,-0.9863935802832243,-12.413071622245692,2
2000,1.4315082086998692,0.05496442223126579,0.5,0.1,0.02008663639086143,2.0,log-normal,-0.9815389291160902,-7.1276380438873845,100
2000,1.4726598465073228,1.364161599929195,0.49960139003262366,0.1,0.01,2.0,log-normal,-0.9752186843134593,-11.037282628851475,3
2000,0.32123317151367514,1.2506411323190085,0.5,0.1,0.01,1.9990971374280058,log-normal,-0.9696317907751301,-9.92093004797246,5
2000,1.4783084094986774,1.0543396764694315,0.5,0.10000001757329602,0.010181023031813272,1.9935462450142554,log-normal,-0.9750895764578519,-9.486222853769654,5
2000,1.4093415634434665,0.9004375663356728,0.2649561416244855,0.9520181948099087,0.9,1.624357022863621,log-normal,-0.8229121563485461,-16.8427012350359,2
2000,1.5,0.09109721612621136,0.49982521831578774,0.1,0.09233041590952665,2.0,log-normal,-0.9800209432310665,-7.442821377845245,100
2000,1.3586399757868939,1.4036216209315575,0.5,0.10026622671843663,0.01,1.9991900069048845,log-normal,-0.9917641205275438,-13.062080730983238,1
2000,0.3264167199624123,1.2292933247137567,0.5,0.1,0.01,2.0,normal,-0.9852136210136225,-4.427244411133813,100
2000,1.2452015965617411,0.2742768617062224,0.5,0.1000703058347512,0.05707910154520313,1.9936024972668553,log-normal,-0.9781861897085525,-7.855717917385835,100
2000,1.4790505060458738,0.12422421981718004,0.45999839328410813,0.11101882196657537,0.011159977068171978,1.9991691168312582,log-normal,-0.9800328653969244,-7.434490794502268,20
2000,1.5,1.350577779856015,0.5,0.10409252197305698,0.01,1.9578389600941888,log-normal,-0.9921959598055516,-11.236941846784283,1
2000,1.441496882038941,1.5,0.5,0.10393576461822841,0.010914676249688483,1.9993155690011641,log-normal,-0.9787223894327248,-9.016918478813244,29
2000,1.4441601726022502,0.22071675898501303,0.5,0.1,0.01,2.0,log-normal,-0.9786586360473062,-7.921730962478374,89
2000,1.0514437118459854,1.4827361618452082,0.4980394241687722,0.1,0.04176303394741957,2.0,log-normal,-0.9796361032507804,-8.879968752317764,7
2000,1.2576759086278617,1.2299923628097786,0.4806661294674812,0.1003820522163543,0.01,2.0,log-normal,-0.9778247057093282,-9.366200739978758,13
2000,1.4971776352092567,0.13533960295379602,0.49335703429704425,0.10799505810380791,0.06392335184808819,2.0,log-normal,-0.9793340672341897,-7.598089391290122,100
2000,1.5,1.0185819253939632,0.4996615552827948,0.1,0.01,1.994142058540507,log-normal,-0.9769615508429393,-8.448621865600076,87
2000,1.5,1.1530590899677782,0.4656218527523882,0.1,0.013660104018073474,1.9999999999999998,log-normal,-0.9769776245515837,-8.558477925440673,82
2000,1.5,1.5,0.4710732052865064,0.1,0.01,2.0,log-normal,-0.9759451316024498,-9.330682163168253,19
2000,1.4939820073667305,1.2092533189662966,0.49847558072131504,0.1,0.01,1.9520218644410081,log-normal,-0.9760754413114456,-8.645022172319013,100
2000,1.4999036883126873,0.8405021440450732,0.49780184206337064,0.2651622504591572,0.01,1.9991679765433565,log-normal,-0.9696789861755564,-9.350056488081425,43
2000,1.424694030992595,1.5,0.221308795575354,0.12057999207129987,0.01,1.9998878842529573,log-normal,-0.9614277541097335,-8.796383039721418,73
2000,1.1393742666735784,1.2754009214812243,0.5,0.1,0.01192705435032048,1.9999858443243652,log-normal,-0.9807635187827813,-8.626974870516811,5
2000,1.5,1.3902023368870349,0.462892712846162,0.1,0.01,1.9991764233953357,log-normal,-0.979446575792389,-9.080258749901251,3
2000,0.9570625647269889,1.4999999999999998,0.5,0.1,0.01,1.9999850763018856,log-normal,-0.9768370278970882,-13.457135471140209,2
2000,1.3397786297646566,1.018103569745748,0.5,0.1,0.035508492879719425,2.0,log-normal,-0.9777466022284038,-8.416541816002155,100
2000,1.1521349899592712,0.9062979150946465,0.4718976277978844,0.10436708460392019,0.03334045377828185,2.0,log-normal,-0.9755068912550173,-8.686184780602815,38
2000,1.1305436424894102,0.31174034554605257,0.46330201537610194,0.11115720083331497,0.01,1.9796158820294025,log-normal,-0.9805180545417563,-8.703416045647625,5
2000,1.3402175555562672,0.32313886073861847,0.4999999978557866,0.10264581730316662,0.01,1.9999998189537151,log-normal,-0.9777629776393908,-8.070560344376133,100
2000,1.5,0.1406526842912002,0.5,0.10250425563218865,0.01,2.0,log-normal,-0.9783153560518726,-7.766025083772458,100
2000,1.5,0.17385225287990466,0.4996652391552166,0.10228545459675462,0.01,1.9872048746853963,normal,-0.9882432935057353,-4.352376527071529,12
2000,1.4928102457733503,1.3487412926193896,0.5,0.1,0.01,1.8912554218014537,normal,-0.9883871896187082,-4.320164270665986,25
2000,0.81366665972982,0.5510536178137305,0.5,0.1,0.01,2.0,normal,-0.9870644360626002,-4.417443770529651,100
2000,1.4722851659133454,1.5,0.49819947023594247,0.10161013173694004,0.01,1.9943736206048264,log-normal,-0.9796125503775812,-8.405021070809632,15
2000,1.4885761609526862,1.3425659147099138,0.4999999159302204,0.10351837674074549,0.04416560458848927,1.9957217574629476,normal,-0.9882262690483794,-4.363383977471543,100
2000,1.5,0.9702486600815576,0.5,0.1,0.01,2.0,normal,-0.9879846053272949,-4.411467428510374,100
2000,1.1593238381597524,0.917313477463583,0.4750638201182521,0.10054045238560547,0.03464421580230312,2.0,normal,-0.9882968977484105,-4.381729493197848,11
