evolution$generation,gravityDecay,innovationDecay,mutationRate,newInnovationHierarchy,earlyAdoptersRate,utilityStd,utilityDistribution,oppAverageDiversity,oppAverageUtility,evolution$samples
3000,1.4769762385849607,1.0305740502141856,0.49964179566933997,0.1,0.01,1.9937467729826788,log-normal,-0.9934806963205557,-10.535405718804062,1
3000,1.4622003806005601,1.445119960577589,0.058791357707354414,0.10179579168573814,0.02161186210696072,1.9999608133456235,log-normal,-0.7876506899654592,-35.47051612864427,1
3000,0.8829438425117252,0.34693557876394093,0.5,0.10000300387606004,0.01,2.0,log-normal,-0.983145236785761,-23.1442527653464,1
3000,0.4148776019815781,0.43086522374434966,0.2343329854539405,0.143892642411597,0.022833744266608877,2.0,log-normal,-0.9870746379969529,-19.861915394566196,1
3000,1.4976744596910387,0.051564226663946104,0.4583655712892367,0.11025032333616694,0.010252094535165443,1.999008433431806,log-normal,-0.9914743286324893,-16.773818063218233,1
3000,1.1094103098908272,0.8686445369202987,0.4633087652862955,0.1,0.01,1.999999343412392,log-normal,-0.9928357378589392,-13.600693590894405,1
3000,1.065043463484272,1.5,0.5,0.1000053211271815,0.04156738590109639,1.9996811093092357,log-normal,-0.9770682865903773,-13.433609317734192,2
3000,1.4403444053677843,1.0062924884601674,0.5,0.11158123923471201,0.0468167742611008,1.9628391126390223,log-normal,-0.9825121011416686,-12.090119529245921,2
3000,1.124170691513637,1.498849681038711,0.5,0.1,0.020964859690521455,1.9999999999999998,log-normal,-0.9930136382703646,-12.682895724374834,1
3000,1.087739892174038,1.413159642284173,0.4997582406977055,0.1,0.011737659628188964,1.993296769152388,log-normal,-0.9751288384124711,-9.507195511186993,5
3000,1.5,1.3333001497567158,0.4987296690988512,0.10150844237317944,0.01,1.999933245188575,log-normal,-0.9830674327521476,-9.411518495187059,4
3000,1.3570505281662197,0.07511405477693284,0.5,0.1,0.020259789461947626,2.0,log-normal,-0.9797447585262536,-7.327507564768819,100
3000,1.4124901797050005,1.428479151751284,0.4930471297510728,0.10049579982842649,0.01,2.0,log-normal,-0.971390191494665,-16.23841249001189,2
3000,1.4886324821331254,1.1721410488826585,0.5,0.10447070725596476,0.03948754108437906,1.992601833014137,log-normal,-0.9847512140936653,-10.68053934725378,2
3000,1.5,0.9680649308810348,0.48425802011351016,0.7120342306440717,0.01,1.9876357162544551,log-normal,-0.9353848034468626,-9.835121889286114,16
3000,1.5,0.6496097306319991,0.5,0.33060144341868175,0.01,1.8076648207700763,log-normal,-0.9902120957637697,-18.41667061741266,1
3000,1.3753826354464258,1.0276726465161317,0.3951969490849148,0.1,0.01,2.0,log-normal,-0.9799179180012034,-12.500132562224122,2
3000,1.4999999999999998,1.5,0.4965959914036194,0.1,0.01,1.957095093185251,log-normal,-0.9766072219504363,-9.307310604506622,16
3000,1.244917866512416,1.4559230204056912,0.4996677182030074,0.12217798659667597,0.036116156833078464,1.9999999999999998,log-normal,-0.9885604689500358,-10.572451952500714,3
3000,1.4900193558591832,0.11332260305910544,0.4925828300439505,0.10799695840803261,0.0729103864817611,2.0,log-normal,-0.9917521519819994,-15.096414391969661,1
3000,0.9570625647269889,1.4999999999999998,0.5,0.1,0.01,1.9999850763018856,log-normal,-0.979522976846697,-8.936061786920497,17
3000,1.5,1.0000013688169382,0.4986595793897463,0.1687189144057485,0.02036653556862287,1.9991644402611082,log-normal,-0.9924438567963759,-14.113318239583373,1
3000,1.4971776352092567,0.13533960295379602,0.49335703429704425,0.10799505810380791,0.06392335184808819,2.0,log-normal,-0.979529601356752,-7.558897402644659,100
3000,1.114389170728331,0.8347963342989836,0.46249315508412747,0.1010771937935593,0.01,1.9999993359753303,log-normal,-0.9775213303990314,-9.041076703339535,10
3000,1.4284314018230744,1.474190134716395,0.49999690169865746,0.1037705622636646,0.01,1.9993353027852117,log-normal,-0.9934389203368466,-10.679329590636781,1
3000,1.5,1.0185819253939632,0.4996615552827948,0.1,0.01,1.994142058540507,log-normal,-0.9785950311353839,-9.497309686779833,9
3000,1.5,1.1233379298172472,0.4985938874251948,0.10000058344834042,0.03411786595544175,2.0,log-normal,-0.9769248114845756,-9.270600296022902,13
3000,1.5,1.255173619568495,0.5,0.1,0.01043335386037969,1.9491097955098544,normal,-0.9878727323581346,-4.461075611835979,11
3000,1.4927007758876958,1.4895866530892543,0.5,0.10086379405358954,0.01,1.8738887778409956,log-normal,-0.9752001951486571,-10.159960040343766,4
3000,1.3015092534731132,0.7847138591351197,0.5,0.14826388494548126,0.01,1.9499287043072642,log-normal,-0.9762928365019409,-9.187946907032055,21
3000,0.9358351101344956,0.5117153612717947,0.5,0.1,0.01,2.0,log-normal,-0.9769950505239093,-8.608631789904374,71
3000,0.8857498909813891,0.01,0.4472364407488222,0.1,0.022271548957282776,1.9911626922516503,log-normal,-0.9838020264204497,-8.001728771043583,24
3000,1.5,1.4194689736634205,0.5,0.1,0.01,1.9999999999999998,log-normal,-0.9738244453676628,-10.958673038289078,10
3000,1.5,0.32472126955972747,0.5,0.110451351540913,0.010323088813105645,1.9998819431379922,log-normal,-0.9781859459472314,-8.187624397050246,75
3000,0.7845117837426022,1.4867635029635426,0.5,0.1,0.01,1.9740741208135888,normal,-0.9871880936414328,-4.3979010656322055,65
3000,1.4300460447762982,0.060290431307624834,0.5,0.1,0.019672103621713427,2.0,log-normal,-0.9816518605363669,-7.21209348080089,100
3000,1.4989484491930627,0.9717503325083339,0.5,0.1,0.01,2.0,log-normal,-0.9775332885608334,-8.419314098934713,99
3000,1.5,1.5,0.4991950629093876,0.1,0.03563313955777422,1.9644797674314554,normal,-0.9888950587886345,-4.52956966382522,10
3000,1.4110166280975547,1.4572796098696246,0.5,0.1,0.01,2.0,log-normal,-0.9753290815367525,-8.848182656686415,69
3000,1.5,1.3151449076999449,0.5,0.10023041634659116,0.016646292852812227,1.9344578441599127,normal,-0.9900469992663745,-4.684152405666883,2
3000,1.4222755372700457,0.2890649104040633,0.49969725890065636,0.1,0.017841676255309847,2.0,log-normal,-0.9806366884436892,-8.477140285077164,15
3000,1.5,1.4904519423181717,0.5,0.10893162722710223,0.011218000078277056,1.968341339498428,log-normal,-0.9783473456813448,-8.90034213094355,42
3000,0.01,1.5,0.4615825101203819,0.10004601390388981,0.06392442816232263,2.0,log-normal,-0.9561167417876992,-8.496286851357613,100
3000,1.5,1.0873771184842733,0.4997158746545448,0.10012912694266267,0.010040611488487236,1.9926858032596872,log-normal,-0.977536977944251,-8.363995320115123,57
3000,1.5,0.1213888263950922,0.5,0.1,0.01,2.0,normal,-0.987980860957642,-4.278370370263049,100
3000,1.436767161477393,0.17630860259737338,0.5,0.1,0.02797466970728152,2.0,log-normal,-0.9794539340986388,-7.88147275437686,91
3000,1.4441601726022502,0.22071675898501303,0.5,0.1,0.01,2.0,log-normal,-0.9787095925002985,-8.046582176649459,100
3000,1.495229967143304,1.3274068383615694,0.5,0.1,0.04981209764259853,2.0,normal,-0.9884734632498584,-4.36255622212812,22
3000,0.6428024249005384,0.10272619879570087,0.4944688834365849,0.10000746694169302,0.049703409087091976,2.0,log-normal,-0.9798415177782378,-7.687908790748301,32
3000,1.5,1.2550792228041967,0.5,0.1,0.01955182961981986,1.9458888477858687,normal,-0.9877165154112055,-4.334014479069845,53
3000,1.478794285562088,0.06870577101250741,0.5,0.1,0.018120023118225144,2.0,log-normal,-0.9803615295124447,-7.915399657745704,31
3000,1.5,1.4998828171438572,0.5,0.10693016008073072,0.062364047193751375,2.0,normal,-0.9877624179062227,-4.389809486599544,18
3000,1.5,1.1409095940046128,0.5,0.1,0.01093158751988729,1.9994738506390048,log-normal,-0.9775308632227062,-8.293126650301526,100
3000,1.5,0.1406526842912002,0.5,0.10250425563218865,0.01,2.0,log-normal,-0.978974038971352,-7.904608034319472,100
3000,1.1788709816435874,1.4141108169499326,0.5,0.10026756126266237,0.015397056202164958,2.0,normal,-0.9876750413993309,-4.38514591431329,100
3000,1.5,1.4440095000265962,0.49980168333647623,0.10069810976922226,0.01,1.9646996785144086,log-normal,-0.9758883868920779,-8.478089645897633,89
3000,1.4315082086998692,0.05496442223126579,0.5,0.1,0.02008663639086143,2.0,log-normal,-0.9810063064565314,-7.249086333542691,100
3000,1.4644253364067914,1.423721716377998,0.5,0.10389698779835928,0.042437812032861136,2.0,log-normal,-0.9773339076552183,-8.376126170176775,100
3000,1.0019165451129493,1.2500442400110028,0.487249803368456,0.1,0.010960910988562382,1.9305736123374757,normal,-0.9878088644766573,-4.367367756694939,19
3000,1.4993016999289657,0.13150249642415554,0.48275061057921254,0.10871790955212884,0.01,1.9979562251445429,normal,-0.9882057171695746,-4.2766951443622485,100
3000,1.1593238381597524,0.917313477463583,0.4750638201182521,0.10054045238560547,0.03464421580230312,2.0,normal,-0.9876926189146542,-4.395116599722473,57
3000,1.4688679888471543,1.350992118931097,0.49971329447739155,0.1,0.01128429862552859,1.9972744650667078,normal,-0.9877059102341205,-4.365470009257324,100
3000,1.1511956081063117,1.4322362540296514,0.48777039206918743,0.10002531818373214,0.01941543853173605,1.9936449682634014,normal,-0.9874495576235249,-4.385936691463783,100
3000,1.3747020429593944,1.2397378437544242,0.49764292579996905,0.10355399789759145,0.044672072549464,2.0,log-normal,-0.9802601844921323,-8.67688668796127,9
